ID,alphaStable,alphaVolatile,beta,omega,recovered1MulAlpha,recovered1MulBeta,recovered1MulLL,recovered1MulBIC,recovered2MulAlphaS,recovered2MulAlphaV,recovered2MulBeta,recovered2MulLL,recovered2MulBIC,recovered1AddAlpha,recovered1AddBeta,recovered1AddOmega,recovered1AddLL,recovered1AddBIC,recovered2AddAlphaS,recovered2AddAlphaV,recovered2AddBeta,recovered2AddOmega,recovered2AddLL,recovered2AddBIC
4187,0.1594426231118141,0.4167766656289297,0.2055674561776539,0.5107475573954188,0.40941556623400255,0.1628389776562927,-48.2687538197992,106.68785527006605,0.13840924122500423,0.5559516420958089,0.26456730664152356,-34.54145744187453,84.30843632945053,0.3213744548425303,0.13143927699764718,0.5039096957890233,-35.02793341963207,85.28138828496562,0.07263150475120188,0.4587545654861773,0.24467760441187086,0.4926256704636112,-19.18150975399949,58.663714768934284
4188,0.1449201002204841,8.676923300226601e-15,0.0677016324328401,0.5491186847741631,0.061413063270136854,0.06972166561862264,-79.84869601359925,169.84773965766615,0.15706307097290295,2.3858407752280383e-16,0.07823237065634789,-75.05351056693388,165.33254257956924,0.2254945161520753,0.05128561321231512,0.6800199822578424,-77.6161586770535,170.45783879980848,0.1827073672483708,5.223947120382763e-10,0.06364349006591821,0.5712221044251626,-73.8088304886052,167.9183562381457
4189,0.0885337138230919,0.423043901248316,0.1202863728997159,0.5701964255478185,0.3073555531219783,0.1717684579808285,-48.09526315636701,106.34087394320167,0.17053760061315326,0.40578884287175826,0.20619020152032905,-43.78339731180525,102.79231606931198,0.25657415695699853,0.11099017197872028,0.5360560707092727,-45.765618867405806,106.75675918051309,0.1324369410935037,0.36754497953104687,0.1262285141399519,0.5424364940541396,-42.19819345760119,104.69708217613768
4190,0.1057625472919457,0.3729877579397314,0.1532167894076013,0.4388129310670553,0.33425113738879525,0.1796121819918653,-42.50015557093175,95.15065877233116,0.20251086989597405,0.41279048382146394,0.2203374618234631,-38.86715628485638,92.95983401541423,0.270578728702322,0.2294406752848182,0.44603225555271636,-17.69169213997928,50.608905725660044,0.15248614552837747,0.31370701036739074,0.3006456265482385,0.4643709816743399,-14.508656414948078,49.31800809083146
4191,0.1392413261804146,0.1673237784484942,0.0829262444577194,0.4313179068850614,0.2286030490489184,0.10671583212395473,-62.31441316992825,134.77917397032417,0.19987408387489472,0.23722193955186843,0.1072517878693191,-62.253466607610804,139.73245466092308,0.17202366421082466,0.09183635373776383,0.46900051219235445,-53.49861120270401,122.2227438511095,0.03519669290916008,0.16167674000436957,0.10803902721985305,0.4121081398469523,-51.14869711453421,122.59808949000373
4192,0.0617577522548057,0.5092382527074859,0.134356845554066,0.0249342816167007,0.7116253139590988,0.07465466495310007,-67.63391274773574,145.41817312593912,0.18379912557754113,0.9999999999999829,0.13722314028816954,-46.69006801278546,108.6056574712724,0.3739216509482879,0.07326513686683502,0.0976938323784758,-32.528273917518064,80.2820692807376,0.01416576923353119,0.5010716457126523,0.9999996499842229,0.03687986342949362,-6.087801339367836,32.47629793967098
4193,0.1404084524150886,0.3314644311701435,0.0931829045090902,0.2702615831372095,0.41472973932755003,0.0956150110211602,-60.155844049658995,130.46203572978564,0.20962706313885074,0.5915527650073552,0.10325514602594006,-56.79835482944875,128.82223110459898,0.3002558957362426,0.09773760009721325,0.23179197939203866,-26.706038745978965,68.6375989376594,0.0530908733722289,0.3889814686675898,0.13964041934934227,0.24399439562447328,-19.45245994148037,59.20561514389605
4194,0.130105456006763,0.9999999993049072,0.0365433371050436,0.6669065172848141,0.8893037761042619,0.03559218923606485,-84.55068652482873,179.25172068012512,0.3400279967109669,0.9999999999999514,0.04183968553616855,-82.78355646604555,180.79263437779258,0.9524104710131812,0.029679233508512457,0.6396615546078122,-83.9183952372295,183.06231192016048,0.3915191747120611,0.9999999977555789,0.033097215119521115,0.609347093854061,-82.66067650706373,185.62204827506275
4195,0.0040496376898597,0.2750904406188503,0.0240171425997186,0.6758227462913514,5.394980630583871e-17,0.032533290996701915,-101.2931704234258,212.73668847731926,5.394980630583871e-17,5.394980630583871e-17,0.032533290996701915,-101.2931704234258,217.8118622925531,0.9999997996912083,0.01657884723355526,0.9816199222888037,-101.27689292362717,217.77930729295582,0.9999997996912083,0.9999997996912083,0.01657884723355526,0.9816199222888037,-101.27689292362717,222.85448110818965
4196,0.130950634524683,0.0234570818351487,0.0928970126262257,0.6421518896358954,0.04319933896331171,0.10432364751524417,-64.71232915448033,139.5750059394283,0.10702175127302006,0.02170456432583536,0.10653186149685911,-63.363497371199145,141.95251618809976,0.007125272857836469,0.17741961879277884,0.2851321253797865,-61.083307667966125,137.39213678163372,0.0007742856578688098,0.001169703580795697,0.9999913426855175,0.05049798043239027,-60.87707365278336,142.05484256650203
4197,0.1420287227931774,0.0105774758794571,0.0239484974953737,0.2519150116198238,0.9999999999999727,0.008990563133137374,-107.18847916257035,224.52730595560834,0.9999999999999727,0.9999999999999727,0.008990563133137374,-107.18847916257035,229.60247977084217,0.9999999240214168,0.00704856996980375,0.5130062696582317,-106.90306800113993,229.03165744798133,0.9999999240214168,0.9999999240214168,0.00704856996980375,0.5130062696582317,-106.90306800113993,234.10683126321516
4198,0.1507407191334498,0.4075181126040144,0.1339629795529579,0.6158897406847721,0.19424924143501224,0.19172025629389314,-39.757860900908355,89.66606943228436,0.04064798509441554,0.3268365637864288,0.2183012572496115,-36.1650114455975,87.55554433689647,0.3633673171313476,0.1565943915929409,0.6973240719316155,-28.156490121462667,71.53850168862681,0.18596334010058502,0.4310253240103939,0.17082359875426975,0.6897941357091651,-27.243192453646962,74.78708016822924
4199,0.612995932316947,0.021842150290372,0.1608669419068339,0.4994480169926112,0.6076053674431564,0.08102227369503812,-65.86569594807786,141.88173952662336,0.7440738468821443,0.027877635123957818,0.14577899966586627,-47.37321023686817,109.97194191943781,0.8637377111179741,0.0689381027950306,0.7066573934380249,-60.10775594605168,135.44103333780484,0.5839236447220665,0.016486061777576524,0.13333384461762315,0.4763404572808176,-41.778265632877,103.85722652668932
4200,0.1237763891002225,0.0368998143508248,0.0365433371050436,0.5880237436883161,0.10685087019094412,0.03476807569723734,-96.63647267675542,203.42329298397848,0.6289918382339222,0.10066806537125249,0.03177125699367161,-96.00959112330867,207.2447036923188,0.08935194404606213,0.028996969989770912,0.49825051567606093,-96.54630460144153,208.31813064858454,0.07303928233673826,0.09187181558437474,0.029323429551949533,0.49306836999848713,-96.52563290514351,213.35196107122232
4201,0.0686972395892407,0.5436689563728468,0.134356845554066,0.1117093006226115,0.8335812084261169,0.05672477271059806,-73.16211150531518,156.474570641098,0.16315928623553314,0.9999999999999876,0.13406487664797495,-50.739937491613105,116.70539642892768,0.4420377983372925,0.0885074524025136,1.3110289756028444e-08,-24.70090195601139,64.62732535772426,0.019124993973366988,0.5047135012721955,0.4774188078407069,1.3110728443638646e-08,-9.451272784400526,39.20324082973636
4202,0.1290494975469404,0.872169877808697,0.081784166597468,0.6153491044884577,0.4147604649960787,0.07383453041580965,-69.46208190510794,149.07451144068352,0.10143763393789872,0.6972250397226298,0.08620074166225912,-64.93464477827742,145.0948110022563,0.4682094046960031,0.05983038494851335,0.6298073985128192,-66.86204891799558,148.94961928169263,0.17056354500086296,0.7487349255385551,0.06507445425382065,0.6283383505054526,-62.83710939504682,145.97491405102895
4203,0.087295528913138,0.1759016139683537,0.1228424375307654,0.3749438019056951,0.2588605180901015,0.09822538570803657,-62.822261193807364,135.79487001808238,0.22320483353574097,0.2704658185026829,0.09823535303897092,-62.73875731442188,140.70303607454525,0.15405524701198525,0.11163391794613002,0.3031517762431809,-29.27006145371307,73.76564435312761,0.06199504205432616,0.16290592226348605,0.11995010426022316,0.285424699289191,-28.062058850917552,76.4248129627704
4204,0.0152288065496117,0.4455261276074278,0.113132335133776,0.5721531337861285,0.23563953347454733,0.14051406781274806,-51.93606127528919,114.02247018104603,0.011977905001842147,0.3651993174735268,0.2998283553973905,-30.786628239058572,76.79877792381862,0.32766739414848334,0.12104081475849057,0.7033024917421042,-43.379253492679325,101.98402843106012,0.009647328288023881,0.3837287749332319,0.21741959760067736,0.6078810779392539,-29.510331778775424,79.32135881848615
4205,0.1117291507924687,0.0691422873814645,0.0596661565692733,0.2983936603033275,0.16632784207259904,0.042652353251927566,-91.688241427361,193.52683048518966,0.22438922664949124,0.15017600354616614,0.04273361222573479,-91.553198487013,198.3319184197275,0.05071713957476705,0.07193568803878132,0.07632975384811964,-59.83870235773254,134.90292616116656,0.03439558200722245,0.0462686460549839,0.081606463041745,0.06915395025508078,-59.81157874523269,139.9238527514007
4206,0.0722648185765891,0.3322528594801731,0.1543721567968373,0.5107475573954188,0.27905122402303906,0.13679991661825264,-51.91268130852412,113.97571024751589,0.10885365394017595,0.4521420488842083,0.1739884870302195,-41.96708724553507,99.15969593677161,0.25939332779788876,0.12321924148717135,0.5090246139495761,-40.44602804583364,96.11757753736876,0.06390216315380559,0.388113430235643,0.1606094532313493,0.47998245381226823,-27.664499592018984,75.62969444497327
4207,0.0617577522548057,3.2857328223414447e-17,0.0677016324328401,0.0249342816167007,0.0766202890226867,0.03542923570174483,-97.29216289492621,204.73467342032006,0.179991560846908,1.7107644123532937e-16,0.04230985475672874,-93.61842226320796,202.4623659721174,0.01150161597517868,0.11282888773500503,0.08241754002638389,-78.18255776893226,171.590636983566,0.07510831481403003,3.192316645637673e-09,0.07712423693976535,0.13782121742724024,-67.25353125307039,154.80775776707608
4208,0.702867914713071,0.1892266681837535,0.0664759042546247,0.5592590706860177,0.27390274190376857,0.11480334986367796,-57.00037357864302,124.15109478775369,0.5070556241807482,0.2231077868330115,0.1098262076108122,-55.17897333555615,125.58346811681378,0.2878586562283324,0.08086198949523984,0.6390533985685267,-56.30707345595772,127.83966835761692,0.6847560878506744,0.2569005115846948,0.07678867597177204,0.6562639257081183,-54.15180703575877,128.60430933245286
4209,0.277196344774489,0.4664748976078569,0.436384299043336,0.813148787199922,0.007357425349078268,0.2585384464077247,-32.644260952824666,75.43886953611698,0.008320513390729034,1.813613613139657e-16,0.26624462259179377,-32.011251521224786,79.24802448815105,0.4179757854688641,0.7858572711139946,0.8063760704792728,-7.319332751918148,29.864186949537775,0.3752868563059611,0.4763522116452937,0.9999999744367534,0.8070142547241578,-6.317179640482843,32.935054541900996
4210,0.0040496376898597,0.021842150290372,0.0872500726635479,0.5491186847741631,0.010717073064037288,0.07873320746397848,-77.72322019999385,165.59678803045534,0.009585177592241945,0.03011606106995028,0.07906841987602223,-77.55645544299409,170.33843233168966,0.9999826845475918,0.03837794440451896,0.9872898920747929,-79.29230563324145,173.81013271218438,0.9999826845475918,0.9999826845475918,0.03837794440451896,0.9872898920747929,-79.29230563324145,178.8853065274182
4211,0.1348126689130498,2.998588752149647e-15,0.0319592128232973,0.5355180502357714,0.06316786247561997,0.04383965924296162,-92.39960992485382,194.9495674801753,0.15138672715402365,0.01604341617360604,0.0462184425933412,-91.21755049839837,197.6606224424982,0.0003580476086777815,0.9937478428213767,0.021641168361768083,-91.62620484780759,198.47793114131665,0.15076096292382118,0.007162610177694488,0.041533411676940954,0.5388685597673333,-89.41585863074025,199.1324125224158
4212,0.0448467306982523,0.1673237784484942,0.0568573465513902,0.4251148822583368,0.19684875938138297,0.06216452152801961,-79.73544416310612,169.6212359566799,0.1172746543326997,0.26730286798772157,0.06417207326851833,-78.7976889162527,172.82089927820687,0.10627808662896165,0.05624179511087211,0.37164902083050155,-71.66958733267626,158.564696111054,0.03178090920542814,0.11339891726512315,0.06539984065337563,0.33165776647011364,-69.67866688678778,159.65802903451086
4213,0.1057625472919457,0.423043901248316,0.2203428119461423,0.5032537998642808,0.381900547304774,0.226179966549013,-39.299113802192,88.74857523485164,0.20187293501714426,0.4994940082583238,0.27092243066970406,-34.33258838181692,83.89069820933531,0.3661785958984288,0.1427007846596968,0.5477376077103128,-36.810974074654666,88.8474695950108,0.13968560769447774,0.46592831928798933,0.17187552484526714,0.5388437273808885,-30.642302167091906,81.58529959511912
4214,0.0014898260515719,0.0001953285010109,0.2020329075834185,0.52903108302875,0.00716674778358092,0.2213198186424126,-37.031259342373275,84.2128663152142,0.004971541214925866,0.04218397949611873,0.2387087945373497,-34.35648885767783,83.93849916105714,0.16134787558250113,0.12406185713685534,0.8781897328620784,-36.81722324538666,88.85996793647479,0.025549120917271483,0.6850032972270552,0.13271426103934647,0.8698920078949909,-34.56413991218933,89.42897508531397
4215,0.3242381042083139,0.4167766656289297,0.1314943752591206,0.4486943499028512,0.4745272142283383,0.38731770562231643,-24.99624144031891,60.14283051110547,0.4800060032811432,0.4707939817783735,0.3877969216550484,-24.980206803467293,65.18593505263607,0.42674106580848103,0.2851937725247019,0.5089393618656268,-15.928704266548397,47.082929978798276,0.4300498278061302,0.42465603706715555,0.2852058664884482,0.5089482789718729,-15.923954001173104,52.148603263281515
4216,0.1392413261804146,2.61010032279736e-16,0.1317882808745578,0.372285583310894,0.07654379429628916,0.10511471295757727,-63.36791126486894,136.88617016020552,0.18607115125428392,0.007246280507383863,0.11702747789398073,-57.93411337571698,131.09374819713545,0.013969575220244368,0.16930661885645865,0.26922737349630177,-54.561774121703,124.34906968910748,0.08092917100893698,0.002929732497014576,0.12936897061820396,0.40040161947258934,-47.65405704474284,115.60880935042098
4217,0.0956962980882252,0.2750904406188503,0.1532167894076013,0.605219718286508,0.16025941112100467,0.18376630146526673,-45.520222385979324,101.1907924024263,0.06226710472110739,0.21430039225735384,0.20579792247838496,-42.45679283772412,100.13910712114972,0.15996702863068496,0.1365203094107318,0.6323291444043777,-39.80074563438197,94.82701271446541,0.06561642931082227,0.19186250151915307,0.1495562428737741,0.6176730725811327,-37.65262027113922,95.60593580321375
4218,0.3099722598285727,0.5245350786087344,0.0836647213192542,0.4542222427471717,0.6661769202372498,0.10605553281528794,-54.64785324416707,119.44605411880178,0.4217953428614669,0.8100653619349943,0.1297412635745498,-50.08830755139199,115.40213654848546,0.47081270117744745,0.07796887890776329,0.3665824982664072,-40.10992571485539,95.44537287541226,0.3359529118918947,0.5875172886687742,0.08687483997896671,0.3971374910964368,-36.83080375100748,93.96230276295026
4219,0.0833468995195355,0.4289774096516561,0.0928970126262257,0.3534511428650649,0.5146215803511366,0.08097948107804033,-69.05725025143826,148.26484813334417,0.15464437654185784,0.6970867345294643,0.09520808935999481,-64.1691590968293,143.56383963936008,0.36269737270768354,0.06619970089786338,0.34191208699323583,-50.997832577516455,117.22118660073438,0.0895300292191843,0.46605690827177776,0.07595684608107613,0.3332690309142113,-45.04310321376556,110.38690168846642
4220,0.6201279172740288,0.0246310911665329,0.0263303567741713,0.5590570598975995,0.07427919047244223,0.03303262497135412,-98.88916039001224,207.92866841049212,0.25077585821974496,0.010489826870305122,0.034857269221556124,-97.8767993226592,210.97912009101987,0.03167853001851961,0.03543741869529618,0.43870641848627034,-97.06224032092356,209.3500020875486,0.1561195657139686,0.013218153351853943,0.03188282641491878,0.5065845498101353,-96.20785329110842,212.71640184315214
4221,0.0656063753951388,0.5649899986435633,0.1026823291634406,0.4229132790539544,0.5662296715561729,0.11843283478358368,-53.076961590906365,116.30427081228038,0.15031476534697763,0.7553847590031693,0.2433679293777653,-33.627429366300575,82.48038017830262,0.44528090404049275,0.08567700446490305,0.4348798603368879,-42.70771283176228,100.64094710922603,0.11176510139066186,0.6247650895928587,0.16088168285207116,0.4748042952913853,-23.699317143690095,67.69932954831549
4222,1.0,0.0191612250065757,0.1339629795529579,0.4994480169926112,0.5807821005290363,0.05822572574360809,-76.7965943712616,163.74353637299086,0.9999999999999956,0.0595126722022098,0.19282629016881905,-35.0826543056547,85.39083005701087,0.6357459346650584,0.04378981686299943,0.6294305862028031,-77.29522709751623,169.81597564073394,0.9999999798104744,0.029606130201748945,0.13737770133934296,0.4848146673751887,-32.65400513738669,85.60870553570868
4223,0.3780945474394583,0.5092382527074859,0.2043397186658246,0.674031321788095,0.385003959116166,0.18903685418269056,-37.972162780171594,86.09467319081084,0.2119102247822449,0.5018369334409446,0.24688661722180122,-33.71608612611798,82.65769369793743,0.51435831003243,0.22826965667089705,0.6849265528125591,-21.649145035497998,58.52381151669748,0.2792540465674448,0.602545229481211,0.29181081744461324,0.6760242366288958,-16.464474771055222,53.22964480304575
4224,0.1507407191334498,0.2210975038748513,0.0539537541993114,0.564005048965006,0.21686785156727897,0.05962020771032536,-82.46358507393616,175.07751777833997,0.2741799437777663,0.19988693639668623,0.05977605729316144,-82.37912586931871,179.9837731843389,0.17013653650534763,0.04730290479864956,0.5199862419292453,-81.78947046120535,178.80446236811218,0.2107167692525554,0.17045563470665326,0.04712422974068061,0.5258784909960135,-81.7794026413104,183.8595005435561
4225,0.0941133101680455,0.2171430207038116,0.0138414680322011,0.4053460398056457,0.29007559095297547,0.020022879784011374,-103.11360902619396,216.37756568285556,0.21531259741861544,0.9999999999999547,0.017091875461371336,-102.68832934721942,220.60218014014032,0.21098693987381803,0.015907857519254456,0.4964015043105775,-103.43215704605743,222.08983553781633,0.17786621347136933,0.31028547851235555,0.0154039139009023,0.501017098739534,-103.35523594416024,227.01116714925578
4226,0.1420287227931774,0.450903859503982,0.9999999999833836,0.546028111052393,0.38507237899927965,0.32834462118122787,-29.48615884802519,69.12266532651803,0.19591949684208376,0.5325684142295647,0.3935197614840763,-23.256678570949376,61.73887858760023,0.35741773900247475,0.31062511954881983,0.5399080812007959,-18.07876961508402,51.38306067586952,0.1529375330854052,0.46329434482321963,0.9999998192188266,0.5457776956156694,-4.202639383147422,28.70597402723015
4227,0.184649657032777,0.3314644311701435,0.0331331609556738,0.6669065172848141,0.20792139361312387,0.03754890112621403,-94.48134866512487,199.1130449607174,0.29383762770655975,0.16648011936249243,0.03780103807961474,-94.23239524530365,203.69031193630877,0.32958963976401684,0.029231692776917586,0.7025581831894432,-93.91205196982624,203.04962538535395,0.42093950195106167,0.23403937411508716,0.0296282700182427,0.6929028054637184,-93.67495984654795,207.6506149540312
4228,0.130105456006763,0.4075181126040144,0.1801892955511749,0.2702615831372095,0.42896200229429443,0.13510091804544883,-52.39092266534374,114.93219296115512,0.2577155031381708,0.5178691471103539,0.1450865295234702,-50.32232085663683,115.87016315897513,0.3294289690602162,0.17197153153247127,0.30278094681013673,-13.108043023955396,41.441607493612274,0.09445616007614789,0.407832363366702,0.34832419023175915,0.33996594574396743,-6.436800433772039,33.174296128479384
4229,0.1225117630433518,0.4157437298278379,0.1038735563759227,0.6503811390224662,0.14130064045000484,0.12218920269949567,-57.04043337323147,124.2312143769306,0.024861760271496895,0.1623614763716924,0.13423619848536691,-54.47679667854551,124.1791148027925,0.43130222641311333,0.10605775878228131,0.7216511746870191,-46.565962774269984,108.35744699424144,0.15279073792218067,0.46471278852563835,0.10928055628176185,0.7028326491227561,-46.08950421927852,112.47970369949235
4230,0.1718545257366995,0.5134092278350568,0.0829262444577194,0.4388129310670553,0.6316673322631012,0.10122590099368285,-56.281594189737675,122.713536009943,0.2945714513125026,0.8029611628055258,0.12637585605253024,-50.555815465812145,116.33715237732576,0.4531684171227936,0.0755262691103745,0.5000918661742358,-51.1876638093585,117.60084906441847,0.21508270274772257,0.7023608214579343,0.09629993833095214,0.5175045935683101,-41.881001951151674,104.06269916323865
4231,0.1594426231118141,0.3451232478873555,0.1358316782196214,0.5389020768503325,0.37486646962362263,0.1640211156644622,-42.88495774280064,95.92026311606892,0.14720456463846762,0.46839818116799264,0.2119547166102029,-37.51785453589659,90.26123051749465,0.3191344555503004,0.12929040069198067,0.5236613263302098,-34.65006145121069,84.52564434812285,0.10522818633992029,0.36973740041218617,0.15280151422181532,0.5204086655423414,-31.001917583487597,82.30453042791049
4232,0.0827220786236488,0.039602216481612,0.1202863728997159,0.574181342596215,0.0621732193127969,0.1898446366689169,-43.66962074523866,97.48958912094497,0.06551804344570468,0.06070568774333148,0.1900315406851673,-43.65912514103225,102.54377172776597,0.054289936430338,0.12706940382370277,0.617333253911213,-45.48674764459395,106.19901673488937,0.08386271992964682,0.045037933254000365,0.12662653907041718,0.6250033741707782,-45.014586906334344,110.32986907360399
4233,0.612995932316947,8.748811799473363e-16,0.0325183590852614,0.1311478229745616,0.7634500484701621,0.02021975974730984,-101.68497519704127,213.5202980245502,0.9112034473909827,3.5414605508833353e-14,0.045914963155105966,-89.01128744608242,193.24809633786631,0.6878408280205903,0.014417298835460376,0.4395069121493178,-100.97127813991972,217.1680777255409,0.6935038884454924,6.617980574423676e-23,0.039591079618304464,0.29231219277458864,-81.09819552472013,182.49708631037555
4234,0.0775947359259769,0.2637065970025096,0.0239484974953737,0.5495556863587374,0.1962133212406348,0.03146556708554482,-98.1085659102699,206.36747945100745,0.024221123097926497,0.2171885921270017,0.03588708249598165,-97.53608138059792,210.29768420689732,0.19761343063428652,0.02677500286218848,0.5491193532360645,-97.1002330457722,209.42598753724587,0.010366191655265087,0.14767524750247035,0.03939132310205153,0.3969676335701135,-95.23359185945796,210.76787897985122
4235,0.0979052444163073,0.5288876633762365,0.1751041850188115,0.8935691936470599,0.002916585620917745,0.29022389240338886,-30.764185411819973,71.6787184541076,0.0038858065824125833,3.895492540361033e-17,0.29513041232438747,-30.263248940712373,75.75201932712622,0.32556420435584976,0.18710225351578835,0.8979801427755394,-26.422310645428606,68.0701427365587,0.15701164179132138,0.7169732373410784,0.19928577032446365,0.8993491374501098,-24.696441165402234,69.69357759173977
4236,0.0885337138230919,0.0603582658389011,0.0240171425997186,0.3963631410969535,0.36307268295724954,0.017492706000884883,-104.36595201894099,218.88225166834962,0.9103729701770756,0.2853235893206479,0.016856150284769177,-103.81402683107278,222.85357510784704,0.06024909372920478,0.01821087337444952,0.502390008385842,-104.41325167221872,224.05202479013892,0.07484591997612415,3.766941976344336e-08,0.020453191414314707,0.4548932366046579,-103.65376198591355,227.6082192327624
4237,1.0,8.676923300226601e-15,0.0867850379766739,0.4983359536660725,0.9999999999999865,0.0414961978795785,-76.05865509498781,162.26765782044328,1.0,0.020907291274858016,0.09096276196495476,-59.41648724958151,134.0584959448645,0.999999956727296,0.036758896460296946,0.6382778484114703,-73.44089536092228,162.10731216754604,0.999999956727296,0.999999956727296,0.036758896460296946,0.6382778484114703,-73.44089536092228,167.18248598277987
4238,0.166329593794125,0.0105774758794571,0.05839527802077,0.7779353995256465,0.021863393530366048,0.08841369663630158,-72.50709730288477,155.1645422362372,0.02517188852645162,4.2289925933273723e-16,0.08938287436978849,-71.82813197087819,158.88178538745785,0.01997685216788875,0.07438345504107502,0.5790060438401192,-71.91440367288348,159.05432879146844,0.009827037084639988,1.0898137090011038e-07,0.095985418376295,0.4486161308965803,-71.70807633224376,163.71684792542283
4239,0.1587478993361692,0.1082903468160445,0.0638953792790227,0.5701964255478185,0.15489876614919057,0.07595758420323413,-74.85794402132326,159.86623567311418,0.1897145489333706,0.14804617837555767,0.0760966286009819,-74.7943177733241,164.81415699234967,0.11519033498270885,0.06398562434084072,0.5104061629731289,-71.52797947338917,158.2814803924798,0.12739296229232594,0.113239116972668,0.06396110701521787,0.5119417105677889,-71.51359481506914,163.32788489107358
4240,0.2202121285152899,0.1913049601109404,0.0864332719993561,0.004653693667083,0.28062498349020665,0.059244386017078474,-80.4697717598749,171.08989115021745,0.27402589482987255,0.2824686435018151,0.059258410633115086,-80.46799999584489,176.16152143739126,0.17442678147667107,0.1225050947789369,1.0782500098104394e-08,-12.231268532992694,39.68805851168687,0.23469473593739484,0.16549189502749603,0.13983198651370168,1.0782484532545367e-08,-11.73219840457256,43.76509207008043
4241,0.1449201002204841,0.0012323880314232,0.0888012458289682,0.4905765638775576,0.09382944867624526,0.08149817948441587,-72.73775051877993,155.62584866802752,0.48118079915156825,0.045095702985004926,0.08949972871402662,-65.87702931942802,146.9795800845575,0.03790018478175038,0.08840978803712309,0.3922809609418257,-65.3572513740111,145.94002419372367,0.34498507930787015,0.021773780987001362,0.0859339168825217,0.42013390450374355,-57.32523229295299,134.95115984684128
4242,0.0568144941666881,0.0569893841129546,0.1900260081477918,0.4559749706715203,0.10736210163333362,0.11886704440210415,-59.552590904235586,129.25552943893882,0.10333160341882305,0.11127270302791917,0.11911732074427736,-59.537781853380814,134.30108515246312,0.07088446976028387,0.13169338008018958,0.45695473081988275,-44.899323903916645,105.02416925353477,0.07149192937062702,0.07064773406139929,0.1316511124014974,0.45703861403887797,-44.89887917047332,110.09845360188194
4243,0.0860832853099461,0.3239019348931101,0.0797121248894583,0.4735682061737753,0.30224102918501267,0.08204951558899162,-70.17100954445684,150.49236671938132,0.1477508518881158,0.49480816054844673,0.09197046172065287,-65.69523423242492,146.61598991055132,0.22730342491454028,0.06495303485662215,0.4395077459822634,-62.67123334661063,140.56798813892274,0.10837204092089853,0.4135880394397558,0.07106370894016768,0.45866547493231513,-57.55865075141763,135.41799676377056
4244,0.0963593497958271,0.5101750359999797,0.1131853929095154,0.4799265922024648,0.47523036861499096,0.17405922231046272,-42.28362522934785,94.71759808916335,0.18324073550485964,0.56421150554186,0.23724163938284953,-38.045249299764365,91.3160200452302,0.3864973391356993,0.12618207750436614,0.5056837830628195,-32.99833958583442,81.22220061737032,0.10226302716320633,0.47063106018035844,0.17873609083344524,0.5026804426266278,-26.770348050937308,73.84139136280993
4245,0.0247596625261212,0.0148709245769291,0.0908722751307634,0.0511522702475495,0.10452362148091081,0.02860132957631349,-100.02737125028082,210.2050901310293,0.17010547355975092,0.0594433820525058,0.0302432592846793,-99.59721847763586,214.4199584009732,0.005315198759880493,0.2663844597006841,0.00538454825635164,-69.24562035980105,153.71676216530358,0.0017712666931743069,0.000812268862030316,0.9997974684632643,0.001573160836799766,-67.68130640357109,155.66330806807747
4246,0.0960055184712695,0.7277841905773142,0.0904954791885236,0.6086878855899411,0.4297257904600357,0.09624046554751968,-62.880949323857564,135.91224627818278,0.04242608264819598,0.6419887556088678,0.1303066523878548,-51.99257024476828,119.21066193523804,0.48980939109999666,0.08213327198133002,0.6564279511120873,-56.21165375348531,127.64882895267209,0.043090087791701044,0.6282535257170125,0.10023803305059707,0.6005841126511917,-47.68849337968372,115.67768202030274
4247,0.1065666617786377,0.7138326608592556,0.1189258629318943,0.6725910852831557,0.5050899172086525,0.1284928071339479,-47.86784103530256,105.88602970107277,0.24596621934375634,0.6150878214057366,0.15323327680173565,-44.71163755997901,104.6487965656595,0.5375917915887388,0.11431266486749263,0.6547396528807908,-38.18344564667975,91.59241273906098,0.295886453535835,0.6543080537138961,0.12936439622494725,0.6459347250311313,-35.07771085524556,90.45611697142644
4248,0.1420633338784624,0.0234570818351487,0.0587670133539083,0.31991745468709,0.07062403538112218,0.05195674371327576,-87.63786345162819,185.42607453372403,0.14870192600853385,0.002242391487304818,0.0593621624346073,-84.51929322803008,184.26410790176163,0.023901870817233915,0.07487618162646263,0.2725342551154391,-78.0772096545038,171.37994075470908,0.06189005048680202,0.0034413206837800624,0.06803631149089939,0.327378756922032,-74.6620419078985,169.6247790767323
4249,0.1441981453413686,0.0664570191898434,0.0383596595693479,0.6096707694854654,0.10984496342600227,0.06272080464635052,-80.89380414331325,171.93795591709414,0.0824615750986886,0.17128571799944586,0.062033868955060106,-80.58594721951769,176.39741588473686,0.10533124916901222,0.05035630054277315,0.6066075337396842,-80.387257489376,176.00003642445347,0.10001391895177476,0.12493300910427875,0.04989392925921599,0.6120058564209057,-80.36506095343891,181.03081716781313
4250,0.1123431436376768,0.0611367205952354,0.0957727207432591,0.575899969329758,0.10091372618829195,0.11351446411420463,-60.98300853926656,132.11636470900078,0.14890493863161638,0.04918622700886411,0.11618908202891631,-59.557069311264996,134.33966006823147,0.07771641065232415,0.09246984119225882,0.5513585221104074,-58.3998856840994,132.02529281390028,0.13357857998014988,0.0177344398639647,0.10097360173746318,0.5167704445097875,-55.46079409674659,131.2222834544285
