ID,alphaStable,alphaVolatile,beta,recovered1MulAlpha,recovered1MulBeta,recovered1MulLL,recovered1MulBIC,recovered2MulAlphaS,recovered2MulAlphaV,recovered2MulBeta,recovered2MulLL,recovered2MulBIC,recovered1AddAlpha,recovered1AddBeta,recovered1AddOmega,recovered1AddLL,recovered1AddBIC,recovered2AddAlphaS,recovered2AddAlphaV,recovered2AddBeta,recovered2AddOmega,recovered2AddLL,recovered2AddBIC
3497,0.1602465979152589,0.0839747881104827,0.0623326508648585,0.0942075027828613,0.07594616896530754,-74.93919790253715,160.02874343554194,0.17806407479893643,0.07788315633601632,0.07689285106626746,-74.21604500677208,163.65761145924563,0.0656283103523019,0.05997775310324196,0.5327436990398541,-76.67528595783652,168.57609336137452,0.17404399026652,0.053265602706212396,0.05991524187602661,0.5429574430359466,-75.55181993647192,171.40433513387913
3498,0.0608824755136298,0.4436813542130362,0.109070135356447,0.26276813714035896,0.08670266156913242,-66.75904163419271,143.66843089885307,0.1746393855356316,0.36616831336615946,0.08817125396482053,-65.75320094371321,146.7319233331279,0.30409155570059654,0.058861144532762526,0.6442201160765678,-69.30519228940244,153.83590602450636,0.20847225788522641,0.40687388368911376,0.0594875922831849,0.6452649667201902,-68.65886075790397,157.61841677674323
3499,0.1603063563591674,0.0102325857353331,0.1348574977113269,0.0635302504078335,0.17589663907137737,-45.61667624932865,101.38370012912495,0.0850769190720424,0.027156473821968306,0.18379938877163118,-44.02471360054093,103.27494864678333,0.029263924350335868,0.14005051767893398,0.47047511047517754,-48.09937615803203,111.42427376176553,0.0415467095245189,0.012683664261440655,0.1371823719271277,0.4915415708017022,-47.0042840727773,114.30926340648992
3500,0.17842948584652,0.9548813990069512,0.0725900335680826,0.6784177870344479,0.06365397454041102,-71.9106321615396,153.97161195354684,0.4090560359165684,0.9770277342004376,0.0656713825833886,-68.15776719883064,151.54105584336276,0.608834100446226,0.044688914793691935,0.5733350774550818,-74.33776318601733,163.90104781773613,0.4290423114303821,0.9405097819148871,0.04309292519044663,0.5825757337203289,-72.28018814237984,164.86107154569498
3501,0.0999289402503706,0.822191199646904,0.166678355123617,0.5608283513050831,0.1199621492783887,-57.47680983582741,125.10396730212247,0.20241443066173623,0.7653370531778529,0.15970247891859352,-47.100690648274195,109.42690274224987,0.5121505378265622,0.06805105827230545,0.5634599783150558,-62.62969890724837,140.4849192601982,0.16662674642641087,0.7483167417078029,0.08148960064228228,0.5605397481301303,-52.987380621951104,126.2754565048375
3502,0.1961444567062875,0.2705122525582637,0.0455644474420492,0.21492721543117468,0.05283883492522925,-85.66814309515973,181.48663382078712,0.22163652194613342,0.21093936599531773,0.05289612957375965,-85.6657268676823,186.55697518106606,0.17872174019451886,0.039393740606274576,0.5735197004403574,-87.58180188331288,190.38912521232723,0.19675522294625022,0.16872041628247814,0.03953426549626298,0.5727379891923569,-87.56143901517333,195.42357329128197
3503,0.1647885468757052,0.3073121647910026,0.0946667581714718,0.28476228530408626,0.10752261271507464,-58.50877790598136,127.16790344243037,0.1697531629174325,0.3578295722682168,0.11311514743643362,-56.97209171624536,129.1697048781922,0.2673226586121279,0.07102680917690746,0.5571812366779263,-62.00187867014273,139.22927878598693,0.14052112360045607,0.34549998155694406,0.07372237321794115,0.5570128463556794,-60.160618244676606,140.62193175028852
3504,0.1063983289111759,0.173780609513329,0.1145173248889673,0.1562877126304723,0.134895007327085,-54.925951886411696,120.00225140329104,0.33893516009885466,0.14427449394823846,0.13500010160070544,-53.97726391217881,123.1800492700591,0.14045698814996618,0.08863933574906577,0.6018991757084419,-58.037951418131215,131.3014242819639,0.3365698548363105,0.13486674283481664,0.08989962377481922,0.6156291974608542,-57.12708033249709,134.55485592592947
3505,0.1369410509823479,1.9352947322450813e-07,0.1818340585872817,0.02284917559243642,0.1678285230278207,-46.801129073002826,103.7526057764733,0.07360454506642365,0.0028056684218403373,0.18191897015051461,-45.482088358538405,106.18969816277828,0.05483457583837093,0.11222357661277993,0.7249703666530907,-46.38920621741756,108.0039338805366,0.16553571993731955,2.6737922998257353e-07,0.12524338644171226,0.7139957870531567,-42.94931844029557,106.19933214152644
3506,0.0651225344154583,0.0285107148269895,0.3604935361746613,0.05520976008539155,0.8081450979434166,-14.078768057290844,38.30788374504934,0.0613333085382884,0.04624296846049383,0.8446353634537115,-13.629712361816786,42.48494616933505,0.05171076202800503,0.30939825343954613,0.634306057815335,-21.15983189336974,57.545185232440964,0.07672050041234067,0.043116387567267156,0.301429809575377,0.6423694867029235,-20.51879903070968,61.338293322354666
3507,0.160601610905331,0.0888457845516433,0.0701106349804103,0.12071259198179926,0.05743925717932759,-84.99225599011851,180.13485961070467,0.11728225321759726,0.12255635863779367,0.05744938670493942,-84.99065216790669,185.20682578151485,0.13652863903806461,0.040660005292346785,0.6202879227715089,-87.70006639685872,190.6256542394189,0.11628653104557884,0.14821389502275756,0.040646995673536176,0.6208213084217948,-87.65845991912134,195.61761509917798
3508,0.29049056153467,0.1001597767057316,0.2336488779244169,0.15697016828893054,0.24190627855922123,-35.44320036365912,81.0367483577859,0.280560028084466,0.11451042830145866,0.2673412585536153,-31.542750367647876,78.31102218099723,0.15441431637482314,0.13129455528550055,0.6315158981096953,-39.58376546725775,94.39305238021697,0.3493849572776168,0.10300064699967407,0.15373573541500282,0.6230056563180479,-34.58428927214704,89.46927380522939
3509,0.3047521579534004,0.0839066530312503,0.1639214053918358,0.15834409577977954,0.17992669370758244,-45.41912905625651,100.98860574298067,0.2907488517919586,0.1302183717062305,0.19119913098799302,-43.272127941513965,101.7697773287294,0.11726971359583362,0.12128071806114549,0.5457889005304284,-44.60748933133536,104.44050010837219,0.268259998669758,0.10964119229796991,0.12508786254146875,0.5614708089045023,-43.14729597721821,106.59528721537171
3510,0.6068708604299511,0.0161582198335245,0.1151787238919867,0.45185745957247786,0.06763943474832732,-69.55856968947191,149.26748700941147,0.6491918625103184,0.006700566509503815,0.12419750548369332,-52.08513002030121,119.39578148630389,0.6746004166023764,0.04982491828715157,0.6932704635257096,-69.729064196063,154.6836498378275,0.5892312839728293,0.002200540539558769,0.09916118522025068,0.5043711445097474,-49.99498539995003,120.29066606083538
3511,0.1003318644378201,0.4840580066437198,0.0659089651820874,0.2847223105088494,0.05165434858288813,-84.54432660792591,179.23900084631947,0.12181008247427097,0.3737126433864886,0.05482210879135497,-83.31940631052888,181.86433406675923,0.2904580707750418,0.03907671163166846,0.6009883685126538,-85.31157563796785,185.84867272163717,0.1295632466125948,0.36990013879502853,0.040758724978705765,0.5924402407766303,-84.29167118664326,188.8840376342218
3512,0.0774328055763321,0.0053529445214147,0.2348967455143751,0.08179123191191191,0.22975291810445403,-39.74991976060807,89.6501871516838,0.1657457062879272,0.050798924484697854,0.2546123863844955,-36.78779656884761,88.8011145833967,0.06842700864143811,0.14764143502876528,0.5961494465817807,-41.20685601492794,97.63923347555736,0.2522237067513134,0.05959542694340192,0.14927435696934674,0.6328139785375303,-39.244342640735226,98.78938054240575
3513,0.098230625034178,0.0164800624941852,0.104049013955714,0.05226930735537823,0.0813730437163828,-74.61009494065043,159.3705375117685,0.13635404403094264,0.006229874588406096,0.08450945258850648,-72.28372374908551,159.7929689438725,0.021242166654874595,0.08366001763375432,0.4809248310263968,-71.59677163752542,158.41906472075232,0.11820538690838484,0.008789541602363157,0.07156286477323304,0.5791767856495379,-69.32405933167509,158.94881392428547
3514,0.118043350970629,0.7034612774176751,0.0452519874302426,0.32534805849615095,0.03937566703821761,-93.79265626823278,197.7356601669332,0.11822252733818274,0.81983664970132,0.04663066068825721,-87.20137240455671,189.6282662548149,0.28731935718403895,0.026603311913609352,0.4866684363960224,-95.43054441082415,206.08661026734978,0.07771270574692653,0.8039704405972731,0.030530641178880196,0.5058631023827813,-89.00428739530759,198.30927005155047
3515,0.0621154571328403,0.7411794250827166,0.0375798077725139,0.41771290010246104,0.04273791847870857,-88.6316258014406,187.41359923334886,0.3441066978046734,0.5533265134719382,0.04313935447687768,-88.36254181204524,191.95060506979195,0.49880537815490583,0.03480564121575359,0.650979776096387,-87.70196264192764,190.62944672955675,0.3863252465665928,0.6348968810655014,0.035652933467824326,0.6579457816945639,-87.31326040164794,194.92721606423117
3516,0.1619306535462286,0.2817431100958176,0.1280053909102378,0.16805244943849484,0.147819859514,-52.989974047327024,116.1302957251217,0.09831157994774994,0.22014966784043408,0.15186093324937672,-52.05662398672965,119.33876941916077,0.18612360632692612,0.09491056716290248,0.6170751540892337,-55.05021094813402,125.32594334196952,0.07533257222219181,0.2944301537899657,0.09654417618276452,0.6083876667451369,-53.161715620187444,126.6241265013102
3517,0.1373877242517889,0.0736955693276978,0.0704334540758576,0.060997299305092484,0.06320386712770697,-83.02366001398381,176.19766765843528,0.27221003969750995,0.022398913253553896,0.07051563269820314,-78.45711749669702,172.13975643909552,0.018641092327099568,0.0797695150881072,0.33830070545261226,-79.14729305798582,173.52010756167311,0.15887121980789082,0.012936048604399767,0.059635080305047924,0.46185821827113527,-77.20111013567754,174.70291553229038
3518,0.0344138423971946,0.0012125285411661,0.2453520979523979,0.0213542452467255,0.22022367131659967,-37.6207572075305,85.39186204552865,0.027088818950400866,0.0030969082366846127,0.2353535799483646,-36.555355687455666,88.3362328206128,0.01378795625546428,0.18640796582449756,0.5674025751893178,-37.35990760751095,89.94533666072337,0.05685668491577482,0.004512517728477365,0.1598858369517999,0.6964981538855691,-36.23821693375008,92.77712912843546
3519,0.1331183910402524,0.8216348624864248,0.048258632165661,0.3979820401099988,0.04990335577424654,-83.82422789895138,177.7988034283704,0.2818295265725475,0.5638935384715532,0.04914225573631829,-83.08127518495722,181.38807181561592,0.38748168306007574,0.034399353180242766,0.521853511985837,-85.95283771647951,187.1311968786605,0.3247286627897363,0.4889167599590558,0.03369974043702467,0.5216567687391832,-85.7593352783278,191.8193658175909
3520,0.1627632315105509,0.6673280135757537,0.0706036031019708,0.5048162572823552,0.06666634495455333,-73.49227197466095,157.13489157978955,0.24565434600130817,0.8080051241277477,0.0723164972586549,-68.98064103154351,153.1868035087885,0.5647644129319062,0.05146961432227282,0.6167217870509667,-72.38357471766943,159.99267088104034,0.2575150064306295,0.7851482829314913,0.054823618775047364,0.6060467579372477,-68.6639390264164,157.6285733137681
3521,0.0829146120615739,0.1853348809426387,0.0629953637978011,0.14977931897519384,0.07006783467347093,-76.68115212357492,163.5126518776175,0.10484810454155331,0.16149643199128147,0.0711395724671122,-76.56057199835024,168.34666544240196,0.17786882683633642,0.04810955423893469,0.6158424398554201,-80.33791562508112,175.90135269586372,0.12207171278099722,0.1909984878165449,0.04868376971084687,0.6104566024655096,-80.24065323233329,180.78200172560187
3522,0.1414703799203463,0.7698705419042208,0.1286735961308217,0.5918262467036124,0.11420227589858373,-56.22746623550064,122.60528010146894,0.2948376259242178,0.7758276449237045,0.12807710891804946,-51.44361941194779,118.11276026959706,0.6575526760037149,0.061037415752414226,0.6271665124351815,-64.82047502789764,144.86647150149676,0.35258224513674213,0.9115770789451102,0.06492989400801787,0.6236033612678102,-60.94634260384499,142.1933804686253
3523,0.9999999999618094,0.4052276914737016,0.0985122647469545,0.8016480374219545,0.05945703373415548,-71.82984854568389,153.81004472183542,0.9999999999999944,0.3276509864142928,0.07746707969202676,-62.416840230308935,140.05920190631934,0.856210793177344,0.03968074503000371,0.5918737782262823,-73.9369626178158,163.09944668133306,0.9999999794837504,0.2244298643646634,0.050480792493314,0.5334435984472014,-63.35688934528113,147.01447395149756
3524,0.1926569966141247,0.2976836875693138,0.1222781560522202,0.26019850424271923,0.12127134355462454,-58.11038923411398,126.37112609869561,0.1265671264282563,0.31484720617584416,0.13209140558963456,-56.433994718323575,128.09351088234862,0.2800852314235297,0.07561126483613573,0.6331387130767112,-61.92283482351924,139.07119109273995,0.10221307354025387,0.36278517922293174,0.08193921223941461,0.6302806465374381,-60.0440001442488,140.3886955494329
3525,0.5725225468716126,0.0164800624941852,0.2582364776614365,0.06998995760510095,0.16890739757110088,-45.564451171439835,101.27924997334732,0.5005273411024451,0.016341511401244735,0.5214222243728605,-15.637119771143919,46.49976098798932,0.4847252778384602,0.07916218615132653,0.7430072823457315,-53.260716581051355,121.74695460780418,0.5562762280692984,0.009372961710804817,0.3270790211728566,0.5827156099353438,-17.55970964235402,55.420114545643344
3526,0.206591688004194,0.0012125285411661,0.2246529042119814,0.03821532334561946,0.17848476306047156,-46.114026654724995,102.37840093991764,0.2606510904359438,0.00688101311616239,0.256947444370611,-37.024033927535854,89.27358930077318,0.0011815460713428553,0.9999972860977356,0.07722785199062578,-45.94885708153877,107.12323560877901,0.0013296406156185856,0.0002698072942709708,0.9999972860995975,0.08025956936077211,-44.3464528957023,108.9936010523399
3527,0.1491350016066897,0.3697131875451638,0.1409132143177379,0.2951375754105683,0.11954282961785245,-54.25289152026569,118.65613067099903,0.2583292057938153,0.3186532784117877,0.12046348838183733,-54.137907579770186,123.50133660524185,0.29170300399926163,0.07792764113704408,0.576833339788464,-57.020502344033275,129.26652613376802,0.24019474705280514,0.324115433363052,0.07799098916784661,0.575916855283522,-56.791023344108794,133.8827419491529
3528,0.1603063563591674,0.2907995780306713,0.0701106349804103,0.25369560178406547,0.06181885565908783,-78.978137750705,168.10662313187765,0.1962699078882232,0.27926427204929904,0.06189867540014562,-78.82926020974355,172.88404186518858,0.2339281008518302,0.041648791604588814,0.5495688011022622,-83.07184131522862,181.36920407615872,0.109397701311759,0.2949378363511623,0.04252692514740474,0.5411288289877415,-82.10095036716206,184.5025959952594
3529,0.098230625034178,0.0308492719486658,0.090775007961748,0.057701861052520516,0.1017250641791181,-65.60960959042359,141.36956681131483,0.08469655908209574,0.046717407473236036,0.10194834394851779,-65.29838701591382,145.8222954775291,0.03736041123933097,0.07694573873695872,0.5686718314832692,-69.02616534354,153.27785213278148,0.11055446631857109,0.03917394449884101,0.07123202748890829,0.6164941743600124,-68.73018861258062,157.76107248609654
3530,0.2299620926216765,0.420051288433048,0.2400263029624039,0.42169185365245565,0.23721844978751924,-33.13788440693961,76.42611644434687,0.4113055599482061,0.42410825809326064,0.23828269602173438,-33.13273061716067,81.49098268002281,0.3992177592876666,0.12269065846618141,0.5830855574087077,-39.55181543354959,94.32915231280066,0.4380859070826578,0.3698830551754181,0.12319333033359332,0.5817596721910216,-39.359154876882165,99.01900501469964
3531,0.0916081188405427,0.6452824727001593,0.1536660692006542,0.3959645698680847,0.11542418058812111,-54.9994664470326,120.14928052453286,0.04752982951848988,0.7172831693453359,0.18065974253442016,-38.291362094756224,91.80824563521392,0.4341436592928903,0.08433533286373114,0.6320309695193153,-52.58378668546598,120.39309481663344,0.0332070229650839,0.6661508262425185,0.10831012242519747,0.5806068004821686,-41.24929595865707,102.79928717824944
3532,0.1063983289111759,0.1373650768961192,0.0938469591228645,0.17340761326358853,0.1180121991030974,-58.76278682958361,127.67592128963487,0.1417611345770848,0.1995330857278802,0.11886098955506029,-58.59179035573298,132.40910215716744,0.1858250044756525,0.07787760127814868,0.6230602731055392,-60.75911137404873,136.74374419379893,0.13928214034546113,0.22286937653518485,0.07790174643186851,0.6259621951271472,-60.501869687089126,141.30443463511355
3533,0.3047521579534004,0.822191199646904,0.0756147216952191,0.5039486741510383,0.07513053063353241,-67.2605442751796,144.67143618082684,0.31792013952704884,0.7314061384235139,0.08438356821232071,-63.805476783501476,142.83647501270443,0.4466984557917243,0.04830343074808416,0.4785308765476761,-68.5630203287225,152.35156210314648,0.30380853399558927,0.6630613711823704,0.05176724197224305,0.5065127217187407,-66.27755265546097,152.85580057185723
3534,0.1835592413411816,0.1310749402715859,0.0455644474420492,0.1532629349505016,0.04404058525171595,-90.77367325135316,191.69769413317397,0.5639155246207607,0.11480569173939698,0.04753956803171388,-87.30828069755324,189.84208284080796,0.12332255545350326,0.03802355775035309,0.48938721013959274,-88.79668184806943,192.81888514184033,0.49437859338757245,0.10906858989962163,0.03840523518576988,0.511435396513345,-86.03296630536894,192.3666278716732
3535,0.118043350970629,0.457907492574546,0.0985122647469545,0.41694177187854803,0.09599637296826215,-61.38849817341661,132.92734397730086,0.17463884959168918,0.4586916670455111,0.10649313046154843,-60.35873906752016,135.9429995807418,0.3616201868558681,0.06182308628566948,0.5969211006346736,-67.50464485406607,150.23481115383362,0.14473432584787818,0.3932346174766256,0.06499844920853001,0.5838854303515315,-66.90490523452291,154.11050572998113
3536,0.1211317831281464,0.0529388612676663,0.0748047382719168,0.0683428519577702,0.05973568571470127,-83.44680772286395,177.04396307619555,0.12489324853459033,0.056558198009870074,0.05991288999520543,-83.02279953806216,181.2711205218258,0.06838630707141288,0.047116452098603635,0.6001610649603512,-84.05794988859135,183.34142122288418,0.1250135139129166,0.06101225953689502,0.04664830197671956,0.612015021647301,-83.77737279293288,187.85544084680106
3537,0.1651575059095927,0.3901919453758839,0.166678355123617,0.22500752094363638,0.12899615846755658,-54.832229050677,119.81480573182165,0.08899876036637273,0.34469593699495893,0.1496571761239988,-50.98820771489871,117.20193687549889,0.21442995740043633,0.0791732766121568,0.6035107531754498,-59.827150607402466,134.87982266050642,0.08300941083648518,0.28551241627824775,0.08365584117265137,0.5937052936832823,-58.1406846394831,136.5820645399015
3538,0.1711672519689893,0.2516985440211119,0.1222781560522202,0.26774911417398184,0.09764853404355608,-64.80586465825144,139.76207694697052,0.19653247048230038,0.3069065922652286,0.09785549874823342,-64.44791849077579,144.12135842725306,0.2972653413352049,0.06696219260170584,0.6311771828493983,-66.67919853287167,148.5839185114448,0.1906736784325223,0.35946849329460834,0.06701772449297577,0.6276446772237946,-66.1526164776851,152.6059282163055
3539,0.0608824755136298,0.2705122525582637,0.1348574977113269,0.27235709339019964,0.17777407746743687,-45.84691733363388,101.84418229773541,0.1504972011334502,0.31109580142043747,0.19866728835527225,-44.319210013970945,103.86394147364337,0.30049920594517204,0.10946625641391597,0.608020220431316,-46.80273194830565,108.83098534231277,0.20690193948653943,0.3425090655010073,0.11356474762450605,0.6097853504331503,-46.038840592181174,112.37837644529765
3540,0.29049056153467,0.0029910771570022,0.098940774872022,0.03881722361996242,0.11424503690628796,-61.75477985942646,133.65990734932058,0.3286738452729712,0.0011349361109782951,0.13845948547548784,-52.44786500990713,120.12125146551574,0.005663594425659469,0.19588476524385762,0.2602619173278507,-61.57397136133876,138.373464168379,0.33697353060722696,0.002810928855710498,0.09107798995802423,0.6101014720434699,-57.09666898990589,134.4940332407471
3541,0.1003318644378201,0.9930825175678752,0.2336488779244169,0.7591353046410867,0.09309524207754312,-54.18292929836967,118.516206227207,0.07515080966479343,0.9999999999999991,0.20065996201416256,-32.91832343925701,81.06216832421549,0.5971877241917986,0.06207359527448978,0.525196583563359,-54.086710180558256,123.39894180681799,0.03118338378619553,0.9532420917398555,0.09959507233953832,0.497559314988768,-35.810396181385244,91.92148762370579
3542,0.497170052320328,0.2564631089541473,0.1013642720017486,0.334488686862392,0.08672119474127646,-66.5016221138543,143.15359185817624,0.6014293424171273,0.15457720186413892,0.09443064042328349,-63.035135243486685,141.29579193267486,0.5538370143019921,0.0587281771567835,0.708837596930918,-67.95766825165853,151.14085794901854,0.9999940738093143,0.2778153798320956,0.0603383769286552,0.7198511323120144,-65.40978355444372,151.12026236982274
3543,0.0998547421628315,0.3073121647910026,0.0822409117995616,0.26494205497514406,0.06922224866007747,-74.63512746210361,159.42060255467487,0.0253510667196527,0.44193464189582404,0.08219857808572711,-70.32535573228142,155.87623291026432,0.31607069468198773,0.05558108421207939,0.6442598855006604,-72.64379427198185,160.51310998966517,0.020580678634971705,0.4162061315366513,0.06801460350998703,0.5643782722230423,-68.05567145539956,156.41203817173442
3544,0.199234806935505,0.9548813990069512,0.1032875618823243,0.6913908992761658,0.07389370036101786,-69.62951428947444,149.40937620941654,0.26228172845309694,0.9089570406941521,0.09762434137824871,-60.46307910247444,136.15167965065035,0.7186478870548185,0.04907305746286163,0.622126222238433,-73.5639164874678,162.35335442063706,0.2354330870888288,0.9683986709681244,0.05841336872048849,0.6086751185359858,-65.50467970427502,151.31005466948534
3545,0.0999289402503706,0.2033270946441208,0.0704334540758576,0.23812730791330367,0.08742717218020361,-68.18810513346848,146.52655789740462,0.23873278360188396,0.23789554254451037,0.0874250324817825,-68.18808572920307,151.6016929041076,0.2358137174627918,0.05814859731423493,0.6106355232047758,-72.81235604793588,160.85023354157323,0.28369958630686026,0.21895772675005443,0.0583544025232129,0.6123465836924703,-72.72658814798686,165.75387155690902
3546,0.9999999999618094,0.4436813542130362,0.2453520979523979,0.7127315982336746,0.14511096856958655,-43.56563281383009,97.28161325812783,0.9469945347529898,0.43777507391679255,0.3114163654338799,-21.683137657165524,58.59179676003253,0.5809199667298265,0.08292433911506394,0.47212584926372325,-41.06375889306031,97.3530392318221,0.9353364529634325,0.3611510555349256,0.11709800623205888,0.4933511532286075,-26.40390352540174,73.10850231173879
3547,0.1488281315562366,0.4561032542534311,0.0836993924162543,0.2945671849303927,0.05481980957879484,-83.91155047416423,177.9734485787961,0.20323850423897666,0.3869157459910017,0.05571062733651894,-83.22490289681329,181.67532723932806,0.2944518322400986,0.04063855099380838,0.6589252113879176,-85.82861669857014,186.88275484284176,0.20710992366890643,0.3606262676699337,0.04092862395122997,0.6541324620746515,-85.44100488878999,191.18270503851528
3548,0.1128226934894468,3.0559300461456686e-08,0.2365713820498548,0.02907848871736423,0.20435868895734355,-39.423747257895,88.99784214625765,0.08782260523053806,2.378550137034487e-16,0.2626958655480748,-34.5479821278728,84.32148570144707,0.06040569050974468,0.12728565321872434,0.7322137281900829,-40.64388992331308,96.51330129232764,0.14949990975748484,1.2863482442408467e-09,0.14617488784814042,0.7230035088658249,-37.034102456997864,94.36890017493104
3549,0.1446332857642565,0.5496526304886248,0.1280053909102378,0.3156202170911662,0.10862726041808003,-60.956832426617694,132.06401248370304,0.03962755616971947,0.48258849395308284,0.138719108196397,-53.23083755737531,121.6871965604521,0.35124385280513276,0.07429680345485976,0.6714012941078314,-62.106027063546136,139.43757557279375,0.137090299749533,0.49931223312723916,0.07977623645696318,0.6549164819644812,-58.61659984892221,137.53389495877974
3550,0.17842948584652,0.0242093364772391,0.104049013955714,0.058639697322373015,0.11598113970241151,-60.84577761283889,131.84190285614542,0.18323042612774232,0.015516111705159758,0.1269604406642761,-56.30553404586506,127.83658953743159,0.037239206677907824,0.09498305391989831,0.5373789377152806,-61.198631231057064,137.6227839078156,0.16593418482033645,0.007691496170872651,0.09590312247264055,0.5711087510217322,-56.414052704398586,133.12880066973247
3551,0.2015256945351719,0.7034612774176751,0.0725900335680826,0.5132324608026401,0.06933234315320404,-71.70002827915559,153.55040418877883,0.3583998317325921,0.7357985295285893,0.07186222621467693,-69.89418430362582,155.01389005295312,0.5144505014222153,0.05228040473859428,0.6080059796570875,-72.26398838597584,159.75349821765315,0.34037165684759435,0.7662373872279066,0.05442117938385199,0.6194858417037635,-69.98797160072328,160.27663846238187
3552,0.1414703799203463,0.0839066530312503,0.0946667581714718,0.08997555549931624,0.07682680933979955,-75.88797329891761,161.92629422830288,0.0795848126991582,0.10091589675956926,0.07716690598417246,-75.8270624566783,166.87964635905809,0.05276831004400381,0.06423723323595446,0.5050604781151732,-76.06323387232146,167.3519891903444,0.04175634504140447,0.06100227357715503,0.06579902544293062,0.4969743038027361,-75.93726077037618,172.17521680168767
3553,0.1961444567062875,0.3194584521485343,0.1052582588865897,0.3012186949116727,0.11428182246296302,-59.418044614024474,128.9864368585166,0.13941469402972564,0.32587000865752036,0.12053613604999733,-58.800119414448105,132.82576027459768,0.29301965226865107,0.06787529595487514,0.5850671510702445,-65.02967716009358,145.28487576588864,0.08077506135652655,0.3085517822640158,0.07233378769385189,0.5628387304620686,-64.12749554938469,148.55568635970468
3554,0.0638013420043815,0.4633556805940753,0.0674484194326235,0.23532492921858836,0.08649175326972708,-67.41095481299952,144.9722572564667,0.05891448295772352,0.37030845519434724,0.09788627986559052,-64.16112767051281,143.5477767867271,0.2324929926123666,0.06524997924161555,0.6021958725706309,-66.23533634181285,147.69619412932718,0.04468540697951311,0.3325302729770041,0.07438843018053881,0.5741973988460135,-63.06290217964718,146.42649962022966
3555,0.1135215134441177,0.6822599678794818,0.1151787238919867,0.3574091937485797,0.09923919341798916,-60.13665129104183,130.4236502125513,0.0628641097094619,0.6019530359980901,0.15552766210142763,-47.240448661017176,109.70641876773583,0.36698087989591843,0.07217038396801244,0.6409248729832907,-61.47346462728322,138.17245070026792,0.10522640776831098,0.5757063168786899,0.08595842058878826,0.6213365042486543,-54.541128868342,129.3829529976193
3556,0.0621154571328403,0.4052276914737016,0.1539948080263606,0.3455680092813387,0.1341287771706096,-50.00720527117758,110.16475817282281,0.17944186206569718,0.47269021514793635,0.16135170786100886,-44.36386640850964,103.95325426272075,0.3232528739373409,0.08441131773695197,0.5513693471011796,-52.11695628613276,119.459434017967,0.15365625579080133,0.4640580105994625,0.09268708218933482,0.553997145916627,-47.00324789015707,114.30719104124944
3557,0.2056471780253289,0.0053529445214147,0.1547963038055083,0.04239375455165566,0.13599753506025655,-55.165042861690154,120.48043335384796,0.1587788052681234,1.3502758708339073e-15,0.16970903054836567,-46.352910847673925,107.93134314104933,0.017053791148348686,0.12506016540998527,0.4659808890789636,-56.973030823974156,129.1715830936498,0.1509582516398645,6.38712117806488e-08,0.1160972820034765,0.5757299398388404,-49.39721411822025,119.0951234973758
3558,0.0046015965775764,0.0511322674192864,0.0193072080000122,0.4586831738042979,1.1880607230263147e-19,-109.5172545284714,229.18485668741044,0.4586831738042979,0.4586831738042979,1.1880607230263147e-19,-109.5172545284714,234.26003050264427,0.999492085692993,5.423153241595667e-09,6.690114280569449e-11,-109.51726049146745,234.26004242863638,0.999492085692993,0.999492085692993,5.423153241595667e-09,6.690114280569449e-11,-109.51726049146745,239.3352162438702
3559,0.1647217449139938,0.0102325857353331,0.0188514655675013,0.38768678077569707,0.015783929177082653,-105.54025060364258,221.2308488377528,0.010140058902209892,0.9999999999997045,0.01776129941942481,-104.34250825798296,223.9105379616674,0.9999983033010267,0.014241796446681417,0.860789545376933,-104.22434833005337,223.67421810580822,0.9999983032988542,0.9999983033048141,0.014241591657809801,0.8607941320991893,-104.22434832860341,228.74939191814212
3560,0.1602465979152589,0.0283360517452586,0.0691950232444284,0.04447084627389472,0.06421556317274377,-82.7064411291629,175.56322988879344,0.15459166555925485,1.4968272938147532e-16,0.07088594779670661,-78.29147318958664,171.80846782487475,0.02215107034548895,0.06205177055015318,0.485234658880715,-82.20565556295455,179.63683257161057,0.10533103350468695,2.3283739061632247e-07,0.0572851876351904,0.5548968418940096,-78.57319763303946,177.4470905270142
3561,0.2055835482826669,0.7698705419042208,0.0673924691633263,0.5883592181923771,0.07788501999380144,-66.0017327130887,142.15381305664505,0.24984035648870323,0.7537812376157234,0.08956634552077516,-61.682139965728496,138.58980137715847,0.5338004962088352,0.04864240168145848,0.5619232516112577,-71.77691607112482,158.7793535879511,0.2714906440229987,0.6858179787820777,0.05143968829610427,0.5555570293033497,-69.23328354318946,158.76726234731422
3562,0.129907026604428,0.9999999902000636,0.1178874526884838,0.42631403769235326,0.07517603786676502,-65.6832929178956,141.51693346625885,0.058461755641318884,0.9999999999999964,0.128570864459205,-43.98713718365583,103.19979581301314,0.767329509469211,0.052163538310558144,0.6709046823160159,-65.43574477477279,146.09701099524705,0.012347883129061146,0.9999999853971209,0.08706921754684106,0.562980789715709,-46.05263539302892,112.40596604699314
3563,0.1334517940407315,0.8108801324235095,0.1031236875682876,0.6609418470107643,0.08337440658695217,-60.725668053226805,131.60168373692127,0.1362937202320848,0.8742728112431338,0.12062458080107355,-49.70409524417133,114.63371193404413,0.622366969512485,0.057089630314236875,0.5738825865750248,-62.1032688833543,139.43205921241008,0.1182987735543318,0.8559448038784567,0.06975645451000732,0.5606178342433301,-53.035842813746676,126.37238088842867
