ID,alpha,beta,omega,recovered1MulAlpha,recovered1MulBeta,recovered1MulLL,recovered1MulBIC,recovered2MulAlphaS,recovered2MulAlphaV,recovered2MulBeta,recovered2MulLL,recovered2MulBIC,recovered1AddAlpha,recovered1AddBeta,recovered1AddOmega,recovered1AddLL,recovered1AddBIC,recovered2AddAlphaS,recovered2AddAlphaV,recovered2AddBeta,recovered2AddOmega,recovered2AddLL,recovered2AddBIC
4860,0.2294220240731029,0.194514195495411,0.4010230394720059,0.2653059209531595,0.11890026722589069,-54.11466728528039,118.37968220102843,0.21865261061273653,0.2886840444035833,0.12019144687622325,-53.85579770605952,122.93711685782051,0.20409040071787354,0.18082870624799396,0.38271288393908925,-21.43615871929879,58.09783888429906,0.23370692489745495,0.18848338261180864,0.1875317619523189,0.3750310861471324,-21.143564601295402,62.58782446352611
4861,0.1076841483935205,0.0677637863744919,0.4543127247213442,0.13490639427410756,0.07562969809891174,-74.07515809581481,158.30066382209728,0.2901636025923226,0.10720317707272542,0.07712322014732996,-72.93096734364943,161.08745613300033,0.11366144798727594,0.06384973638877049,0.5315974933072996,-70.49330088891918,156.21212322353983,0.2995424383797561,0.09322998472670072,0.06574683325085602,0.5323393693176146,-68.56195589015356,157.4246070412424
4862,0.0450742254335654,0.1326410529829579,0.447123343021551,0.09968782386654623,0.12170973707776306,-60.38015224988677,130.9106521302412,0.13496170703726465,0.08816331415098337,0.12253081647031888,-59.99843211000139,135.22238566570425,0.03698542113295719,0.14437402335851043,0.37678930390586335,-47.886714463172154,110.99895037204578,0.02430986167440173,0.036937894908697366,0.16326876208107446,0.33940122127070926,-47.360267335082966,115.02122993110123
4863,0.1679797528347083,0.072200152914578,0.6426924753985351,0.11889207037524015,0.12370460743279593,-58.394598384938405,126.93954440034446,0.01359861579541693,0.1402835766416989,0.1415820340066282,-54.40406080842674,124.03364306255496,0.19101824632551517,0.08887290336966054,0.736680002246081,-54.232675174335014,123.6908717943715,0.1637833900380225,0.196505787111884,0.08905072999286079,0.7348358557372365,-54.20763418382795,128.7159636285912
4864,0.1327635233095755,0.0850462371497743,0.7446667062935165,0.12653662294051948,0.1257175238270083,-58.99608286471258,128.1425133598928,0.043904167816812896,0.16560999982174274,0.13261598559946158,-57.76695614099775,130.75943372769697,0.19118344701931192,0.09090314003244308,0.6936511569651185,-55.24483568763952,125.71519282098052,0.07090871178955058,0.22670516011335956,0.09577498682457124,0.6748625087193452,-54.00606741149245,128.3128300839202
4865,0.0585530115427192,0.0804546829043699,0.4922194160272711,0.07554462441742278,0.06181318961186053,-83.15383171101561,176.45801105249888,0.1219476367025046,0.04078164107111139,0.06278715762295993,-82.19660388111726,179.61872920793598,0.05139091771148175,0.05890877740648631,0.4567739463994898,-79.28392219822427,173.79336584215002,0.08898537795140937,0.03296752048899636,0.05779650740834494,0.46381522241028367,-78.42059873020696,177.14189272134922
4866,0.2332716577753195,0.1216015948079272,0.4813126385123091,0.2657982149512137,0.13448405665032592,-54.09687673842143,118.34410110731051,0.2415344446069585,0.28269740283397216,0.13513157068974813,-53.97192981796039,123.16938108162225,0.2186735438585104,0.11303844369657952,0.465746069139303,-43.861531235535324,102.94858391677212,0.20410316815348775,0.22679637114822906,0.11282652821829729,0.46640498372475064,-43.821866009960644,107.94442728085659
4867,0.3269760874747969,0.0656427909102849,0.5669735678026594,0.3972304344659134,0.09985761377077665,-63.59542722183456,137.3412020741368,0.41687236687530765,0.370125622115513,0.10044615761617415,-63.5330098722233,142.29154119014808,0.37665372040740497,0.07050892053346426,0.5505658471287396,-62.0168561097703,139.25923366524208,0.41042811522097916,0.33818319168243294,0.07122192011078365,0.5486880386873508,-61.82544760377663,143.95159046848858
4868,0.2917097581008189,0.1355131393654286,0.3239126908715889,0.32843585409725523,0.13305274891634686,-50.63042274878708,111.41119312804182,0.25246123011598115,0.3705583495474559,0.1361868284588508,-49.994303166140526,115.21412777798253,0.23853725402062664,0.18515394226941886,0.3551681144631461,-14.975470727791407,45.176462901284296,0.1846167249263728,0.2759903354853816,0.1965781493775837,0.37309028699171265,-14.36506323593839,49.030821732812086
4869,0.0645628951574743,0.8710966170006003,0.4790457573725979,0.10412441150792268,0.2860354713833177,-32.87754021044362,75.90542805135489,0.10774277706715431,0.10286981135955114,0.28655276710098615,-32.867603372255076,80.96072819021163,0.05882910245981648,0.9999999965430251,0.47345874809045746,-9.642291300284125,34.51010404626973,0.05747436213391125,0.059143428720674476,0.9999999965430251,0.4724437590008366,-9.620064383243747,39.5408240274228
4870,0.1466020738642988,0.0234193794560658,0.4866642589587621,0.12917153666453315,0.030119473122607734,-99.10676089629679,208.36386942306123,0.03232558676740659,0.12679679217012177,0.03240808068891832,-98.79378714548753,212.81309573667653,0.1335511756045189,0.02528484024522042,0.5919578818560974,-98.64470977147802,212.51494098865751,0.19722848884123276,0.1310396410190433,0.02519519051220036,0.5976786824615233,-98.60806671799642,217.51682869692814
4871,0.6601415061490998,0.0519866076255988,0.5712776982358404,0.5459841660250487,0.0614637451884218,-74.5683300379452,159.28700770635805,0.4297113664072613,0.6481563663405512,0.062622766770367,-74.1003735866048,163.42626861891108,0.6703055504934855,0.0532294532333537,0.6081058287265696,-67.2868467177733,149.79921488124808,0.5329926728867305,0.7416484118953991,0.054998516581586214,0.608130483445465,-66.8255660717214,153.9518274043781
4872,0.0700815734884407,0.119496829620869,0.0202352752977872,0.18873339772064224,0.05898827414118587,-82.3440786764206,174.83850498330884,0.268620814649965,0.17201052583354448,0.05978722438270263,-81.94025820517481,179.1060378560511,0.0712304464013577,0.1261698743517445,0.055373754909899084,-29.614284993966315,74.4540914336341,0.17387043941905098,0.06781904528823601,0.1262062358506215,0.05660870894689453,-28.66801821428908,77.63673168951347
4873,0.2641715674003846,0.0365881584981489,0.5171891743141254,0.2940374470240737,0.041944742525103204,-89.77284766525867,189.69604296098498,0.17141314725751708,0.41811542064068247,0.042620381420905955,-89.09787316055575,193.42126776681297,0.29250769340944793,0.03388272205070943,0.5378992041640268,-87.93836522325353,191.10225189220853,0.1831307629218219,0.3871533402236468,0.03414457933592705,0.5382515674321242,-87.40001669150794,195.1007286439512
4874,0.037448359146339,0.0830603217413666,0.4407631938105238,0.07516151953817778,0.10661516308707761,-64.65677119174869,139.46389001396503,0.07886452266969145,0.0724545012401802,0.10637560135526677,-64.64579697511209,144.51711539592566,0.04518984333261367,0.09581277664863666,0.4909402177801501,-61.67411979285271,138.5737610314069,0.034377851641469594,0.045593964602090066,0.10022507155666713,0.4733492413565817,-61.56845801974215,143.4376113004196
4875,0.0245379821486794,0.0927630675593384,0.18473542209334,0.0978722719946988,0.042940047136659595,-92.0323682467064,194.21508412388044,0.12940099906978672,0.08596729712645577,0.04309322826436983,-91.88968973907717,199.0049009238558,0.03316522135191353,0.06225226625798261,0.19711952656574935,-78.70706274591541,172.6396469375323,0.0070047716611660905,0.018827663116497955,0.13691664274241463,0.09147563608120615,-77.39108308744295,175.0828614358212
4876,0.2332716577753195,0.0712916701353357,0.365798860011223,0.3808009914306635,0.07928331968685502,-70.08601396522985,150.32237556092736,0.23200331806549768,0.46825973372754587,0.08580168318501369,-68.71997333625731,152.6654681182161,0.27389627295600505,0.06904558800079812,0.3464877113200138,-51.66884856256313,118.56321857082773,0.21935841019411242,0.30607994202660693,0.07060783953825366,0.360371117976962,-51.30288614129546,122.90646754352622
4877,0.7872698255206703,0.0582873358650072,0.5454068511692256,0.7897415059320738,0.09064030897417116,-59.02420550820254,128.19875864687273,0.7092332341417289,0.8408533200445244,0.0922216555703922,-58.50221117315918,132.22994379201984,0.7830274444956362,0.0665083652107627,0.5832534884092027,-54.5691801171553,124.36388168001207,0.7109783299201043,0.8300776142332997,0.06737593810837202,0.581137851967024,-54.21863119311433,128.73795764716397
4878,0.2003547142492359,0.0804546829043699,0.4639121864923434,0.2043688762926803,0.11277979643278545,-58.80839263333928,127.76713289714621,0.2706973067534187,0.18988760167722357,0.11418586349863523,-58.540899427395956,132.3073203004934,0.13211143629469693,0.11687563907900914,0.4282289768099806,-39.69807363492548,94.62166871555243,0.1843498161418973,0.1267733699509661,0.11837382184804492,0.43031656344750047,-39.40387406468949,99.10844339031428
4879,0.0809305755103196,0.1309709808898274,0.6426924753985351,0.10031423253825617,0.18808783800160958,-43.74078830972885,97.63192424992535,0.08606614006687868,0.10830490323264635,0.1887227966471588,-43.61812835442194,102.46177815454536,0.07350159183097188,0.14861310530153563,0.5559386315568454,-40.710486954096794,96.64649535389506,0.08166494622609013,0.07228521950431371,0.14818690133012155,0.5586168418581724,-40.68656729269827,101.67382984633184
4880,0.3103448103525853,0.0776290450410717,0.5476007253570783,0.35803314145014653,0.10975059321331003,-58.28390604423146,126.71815971893056,0.3826025871471675,0.3438104447817989,0.10945339200816213,-58.248471556559636,131.72246455882075,0.3467458799826697,0.07898484914997753,0.5785714703065369,-56.96076700762728,129.14705546095604,0.3742703833014659,0.32288016477083653,0.07915884120528315,0.5768285414701337,-56.891975666337096,134.0846465936095
4881,0.3190148513740858,0.2017345181673231,0.7446667062935165,0.213152735899746,0.2682633419694769,-34.95095395914838,80.0522555487644,0.21770760419458804,0.20819921053295237,0.26913362027210447,-34.946257192130304,85.11803582996208,0.37590626825046414,0.24291769321886608,0.7256128451342615,-19.183612098955642,53.592745643612766,0.34150515724754504,0.448474771292243,0.24225865413717576,0.7308729100629123,-18.878914953681218,58.05852516829774
4882,0.0714902034073034,0.0622840162284233,0.5484926037403592,0.12052347813478838,0.07275127585549558,-76.46903613539516,163.08841990125796,0.06402738105128108,0.13987659738141847,0.07383123410129708,-76.14321389337871,167.5119492324589,0.135741096166862,0.057466525950739415,0.613215608149272,-74.79081621317225,164.80715387204597,0.05902640405530914,0.16248187992732052,0.059322544671453065,0.5982163063579843,-74.03845089182492,168.37759704458514
4883,0.0016250004836908,0.0973742451984945,0.6732935230654264,1.237386382474487e-17,0.14551438569756633,-52.182233960679625,114.5148155518269,1.237386382474487e-17,1.237386382474487e-17,0.14551438569756633,-52.182233960679625,119.58998936706072,1.0,0.07275717510350349,0.9999998958262821,-52.18223879016322,119.58999902602791,1.0,1.0,0.07275717510350349,0.9999998958262821,-52.18223879016322,124.66517284126175
4884,0.1196285124225213,0.1706998898509003,0.57426607028498,0.14372037498398105,0.24795703089512153,-37.15816509929685,84.46667782906135,0.14285358341861604,0.1441069100854015,0.2480434801758091,-37.15786876973889,89.54125898517925,0.12789519229697477,0.18330141698458996,0.5904611233890941,-31.221233429644286,77.66798830499005,0.13923862607266568,0.12376347450536922,0.18286851843440724,0.5914165735238506,-31.177322120448117,82.65533950183155
4885,0.0148345766325186,0.0519866076255988,0.4866642589587621,0.05970926529510687,0.06139849996916736,-83.96176896536747,178.0738855612026,0.26050610775851035,0.04650071829666282,0.06011985699375711,-82.94345155616207,181.11242455802562,0.9999982273459064,0.029820697353797877,0.8720430133699927,-89.93982439669276,195.105170239087,0.9999982273459064,0.9999982273459064,0.029820697353797877,0.8720430133699927,-89.93982439669276,200.1803440543208
4886,0.4428718884173826,0.1086419212974456,0.8966213905326866,0.003785154026849245,0.15768983643157308,-49.29016619020645,108.73068001088055,0.0028183637555970194,0.011283985083005677,0.15936455018119083,-49.01577813610768,113.25707771791683,0.3818916225466265,0.08883456182375842,0.9032281076982375,-47.802302287652054,110.83012602100558,0.465199582051602,0.27532450793597435,0.08940163083258519,0.9015691231213319,-47.70379960621895,115.7082944733732
4887,0.0735736585263959,0.1798249067237033,0.4287894597884614,0.13218824705353338,0.18577212967147474,-44.845177891217894,99.84070341290344,0.11962635751672895,0.1400491865966499,0.1882420981380098,-44.72511875254808,104.67575895079763,0.06938515767873644,0.2300746547232426,0.42774802743924,-24.298832625382506,63.82318669646649,0.06715240912831301,0.06992440814004205,0.23050940646836995,0.42728000609149325,-24.29110388638172,68.88290303369874
4888,0.3217272507332798,0.119496829620869,0.8184024024447342,0.017495983265927603,0.20357333140397116,-40.86315395188691,91.87665553424146,0.017883542750883566,0.013309940977628533,0.20405986401776974,-40.845428521703575,96.91637848910862,0.19235307290449813,0.14143387116119666,0.7875221835033148,-36.45019465967661,88.1259107650547,0.2337413711422581,0.12147867668076695,0.1451704111398047,0.7757895109718482,-36.14178009460486,92.58425545014504
4889,0.0129951633734893,0.0598763998788379,0.2900571532613578,0.0271378673810306,0.04892458019047916,-91.57251155690943,193.29537074428652,0.019320470191731103,0.04089821793094632,0.05018367355058128,-91.33199694707847,197.8895153398584,3.5641365243724004e-06,4.3961033022315386e-05,2.941507397396549e-06,-109.51724971397795,234.26002087365737,3.5641365243724004e-06,3.5641365243724004e-06,4.3961033022315386e-05,2.941507397396549e-06,-109.51724971397795,239.3351946888912
4890,0.037448359146339,0.1518567355084704,0.3109378136353227,0.11394889719217331,0.10626434646534244,-63.55824430284639,137.26683623616043,0.14280576393048533,0.10473642822638692,0.10624684298112883,-63.33038046613515,141.88628237797178,0.04984044510598568,0.17062829515541905,0.3353973488661323,-37.13411544276468,89.49375233123084,0.03360647503069819,0.048549309770860916,0.1887803822892943,0.31144610810363094,-36.685128382089644,93.67095202511459
4891,0.0518034796075443,0.1706362775085163,0.4023228095734995,0.091641250531806,0.1391192570223208,-52.885125659650306,115.92059894976826,0.15861026016698598,0.08006030605056232,0.1389708999839449,-52.13858211823286,119.5026856821672,0.03840217776773002,0.18485429703429826,0.3985437128211835,-36.2181894133865,87.66190027247447,0.010566938317918648,0.02569699701534525,0.3125792673494124,0.25566341494157496,-33.872291298014964,88.04527785696524
4892,0.0585530115427192,0.0656427909102849,0.5387482153897146,0.07174086827026545,0.07456398534057916,-76.81046070476515,163.77126903999795,0.06609866549547762,0.07435371199582691,0.07462524171037013,-76.79703973657432,168.8196009188501,0.03399655754786052,0.0749661803900611,0.449515857641289,-73.84120378231336,162.9079290103282,0.007269393608052873,0.02196128128302994,0.1364820467679231,0.25098960661020214,-72.45590564786609,165.21250655666748
4893,0.3269760874747969,0.0677637863744919,0.5997465215955571,0.4884661272688031,0.08605355630776038,-64.26963264244125,138.68961291535015,0.34885138020847306,0.3297877084288918,0.09493955254716292,-62.48583026385004,140.19718197340157,0.3463000444013753,0.06967691973139598,0.6122567581888579,-62.53447742533696,140.2944762963754,0.3543422489799634,0.33996571217098076,0.06963161075074382,0.6119660427474727,-62.52990245062496,145.36050016218522
4894,0.4219364497573549,0.095883734956351,0.5030373723424301,0.5163417592482219,0.1428530017442947,-49.834634757236984,109.81961714494162,0.37392354531993083,0.6650621766266647,0.16120973737918995,-46.7489846089901,108.72349066368167,0.4293780733032428,0.10065261505322803,0.480830361665373,-42.639758066189174,100.50503757807982,0.329515035500921,0.5323351187311665,0.10528335619904391,0.4849792718684208,-40.93932775729105,102.1793507755174
4895,0.2788314683643066,0.1177192212894765,0.5712776982358404,0.2591404662359985,0.11808764156938081,-57.66810492577892,125.48655748202549,0.45020195084181835,0.18196858817688677,0.11958043922202602,-55.77672884121688,126.77897912813523,0.3423871778990395,0.08926430833383527,0.6319880165878231,-54.30257213717513,123.83066572005174,0.48504742948607343,0.20919908439991228,0.09395607102830873,0.624440106145325,-52.38097111151722,125.06263748396975
4896,0.2302850696689915,0.1355131393654286,0.6955452177416618,0.15330313905941836,0.1742463654827943,-46.1709223710758,102.49219237261924,0.1878873903373517,0.1366253358807036,0.17350783366121322,-45.84737662110177,106.92027468790502,0.20842828811542635,0.12746404159631736,0.6959642604037266,-40.571852644676255,96.36922673505399,0.21638794732809077,0.20064497611803248,0.12756398940953068,0.6946224768590378,-40.55490306822894,101.41050139739318
4897,0.1466020738642988,0.0700814230048456,0.0202352752977872,0.2642680598848845,0.054740004460113324,-84.47233960300211,179.09502683647187,0.30542600781551493,0.24839999360486617,0.05461497582400265,-84.39509835963784,184.01571816497716,0.13907747860967265,0.0724708292161921,0.04704335485842461,-36.99978612270211,89.2250936911057,0.2132569584112871,0.12220663168859035,0.08074618816062157,0.05786283061072337,-35.927313463103765,92.15532218714284
4898,0.0681113312616426,0.0310692161914487,0.4443570611453267,0.10802869033543766,0.02581420882738945,-101.65615377310976,213.46265517668718,0.2667511816590293,0.07399620395114605,0.026679460650496693,-101.1744822872175,217.57448602013648,0.07026432335460121,0.02334432659495312,0.45907316305615753,-101.27309128356326,217.771704012828,0.20230593602315253,0.04618853518462182,0.023305926622702623,0.4741754699353093,-100.78105284133298,221.86280094360126
4899,0.0450742254335654,0.1088851804185998,0.6126827497191691,0.02994063991579437,0.14743344550691936,-51.821580043552146,113.79350771757194,0.028004762889001195,0.04038192896095639,0.14793583291444432,-51.736845843727366,118.6992131331562,0.0009385535528252554,0.9999974067497869,0.07422722560827805,-47.455114068854854,110.13574958341118,0.0009041967680157572,0.0013953020126173516,0.9999974067493352,0.07466821289820919,-47.154063531147415,114.60882232323013
4900,0.0645628951574743,0.0332123445730703,0.6088901616937474,0.08111286704439795,0.02873211463403149,-100.70873645035,211.56782053116765,0.08275544257676484,0.08020708619026234,0.02872748553562009,-100.70842275676077,216.642366959223,0.048696068367739376,0.028196321644376778,0.4129322380690979,-99.40032182908864,214.02616510387875,0.043559173787079145,0.05062001167109818,0.028590626336735345,0.4077719143107766,-99.39086320580876,219.0824216725528
4901,0.4951650607632367,0.0255875130388259,0.5461184236986268,0.3980117241798087,0.03943139511174742,-90.48973066730575,191.12980896507915,0.49252182915484694,0.3180039881910898,0.039741112781740015,-90.23265885598377,195.69083915766902,0.39696314492404833,0.03294221868761359,0.6628011612644092,-90.15999830125995,195.54551804822137,0.4480292902124555,0.35431795903652896,0.03296273078805066,0.6614791124078934,-90.09589744797566,200.49249015688662
4902,0.2917097581008189,0.0601891630761538,0.670711101520752,0.10480496801878558,0.08084940712793376,-73.88526132121984,157.92087027290734,0.19179775216770464,0.090838410039439,0.07980153640325525,-73.63033285062541,162.4861871469523,0.28001839296075826,0.06128971938622668,0.703833945786827,-69.47087359293377,154.16726863156902,0.7011432112599221,0.2578017248256308,0.058807394845350046,0.728088391988885,-68.8118116879044,157.9243186367441
4903,0.2740798062700652,0.0575137768152509,0.5738220868394821,0.271911101176611,0.07004949225458314,-76.40454680028722,162.9594412310421,0.3171543901809907,0.2569993719198668,0.07010241187665031,-76.3311814215208,167.88788428874307,0.29367910690015336,0.05591903631118249,0.6026490646737043,-73.41098065837664,162.04748276245476,0.314328800740119,0.2854140962043103,0.055901518719366904,0.6029658069990961,-73.39597354223739,167.09264234541007
4904,0.9999999999994492,0.0234193794560658,0.4790457573725979,0.9999999999999984,0.03297330407520008,-89.15424479335582,188.45883721717928,0.9999999999999998,0.9999999999999984,0.03297330407520008,-89.1542447933558,193.53401103241308,0.9999998672081233,0.023473096874664437,0.4879528764128587,-85.97818197226633,187.18188539023413,0.9999998672081233,0.9999998672081233,0.023473096874664437,0.4879528764128587,-85.97818197226633,192.25705920546795
4905,0.1846545128713064,0.0139936790682216,0.60868305065324,0.20768394895167297,0.020006046630430933,-104.16798576387725,218.48631915822216,0.223459096781951,0.2037633478306005,0.01999912109252684,-104.16470085297847,223.55492315165841,0.17156097831847003,0.0175988636980454,0.5440060707263713,-103.58395438885597,222.39343022341342,0.16391555520945472,0.17312186650094738,0.017605138024717693,0.5431920692769509,-103.58280643629978,227.46630813353485
4906,0.1076841483935205,0.0846432507572325,0.4813126385123091,0.136897907276154,0.11493682419038444,-59.658711629921285,129.46777089031022,0.1248215412938965,0.14293614315327025,0.11535347602599443,-59.62261136007609,134.47074416585366,0.09078459578741445,0.10161253389976566,0.4770519400647803,-53.54640882681811,122.31833909933769,0.08205028436875665,0.09498645757472673,0.1021990079229582,0.4771777632114819,-53.50224079263799,127.30517684621128
4907,0.0007253614803332,0.1216015948079272,0.3487686420674398,8.950033747496959e-17,0.09253350552895358,-71.09657148633718,152.34349060314202,8.950033747496959e-17,8.950033747496959e-17,0.09253350552895358,-71.09657148633718,157.41866441837584,1.0,0.046266755466062126,0.9999999771869038,-71.09657179252972,157.4186650307609,1.0,1.0,0.046266755466062126,0.9999999771869038,-71.09657179252972,162.49383884599473
4908,0.1566600356065596,0.1340295062772864,0.640663450613613,0.14949132312686433,0.3320681409660239,-31.872846166690174,73.896039963848,0.13116640051827533,0.15903159470585698,0.3360042904216279,-31.637980406356093,78.50148225841366,0.18110626278187406,0.1749414532780915,0.6680219284882407,-31.370508176667727,77.96653779903693,0.18974908365706836,0.1772692279708417,0.17589908888753755,0.6676256770525165,-31.35587442678286,83.01244411450102
4909,0.2028376625211083,0.1009234043731547,0.4264796172211907,0.3213962245822036,0.1142307971454439,-57.32883844690794,124.80802452428352,0.2625541964277571,0.35406199396238,0.11642590721132261,-57.03035136151108,129.28622416872363,0.21175143208775346,0.1111611854338761,0.4037918079574303,-38.39281404523817,92.01114953617781,0.21748515545593583,0.20905145305812642,0.11116750897040038,0.40282168769979865,-38.38510937700802,97.07091401495134
4910,0.0436112176562215,0.8710966170006003,0.5906597251888864,0.06149313439023636,0.9999999999999996,-8.245253238693648,26.64085410785495,0.0629762512841355,0.05891459875392269,0.9999999999999998,-8.221325142551066,31.668171730803614,0.041293210166645965,0.9940680437626388,0.5932694534879527,-6.409154580540181,28.043830606781842,0.028219693360651447,0.040950788267902063,0.9999997354704053,0.5521220564830992,-6.00144574380054,32.30358674853639
4911,0.0662226230578631,0.1188778319122819,4.549302866623866e-13,0.17686702507896826,0.047326608276341976,-87.74083280735456,185.63201324517678,0.24027839104330526,0.16560129228503945,0.0473933278569892,-87.56121585878384,190.34795316326915,0.06737478196228254,0.10029995372631983,1.324981510559306e-09,-35.13354489506213,85.49261123582573,0.06844949836328791,0.06733689730675706,0.10012119217831568,1.3249817535136726e-09,-35.133063677513626,90.56682261596256
4912,0.2506145923361527,0.170968875203111,0.6083927296599032,0.20834238765190838,0.23403508955983,-34.84453023369792,79.83940809786348,0.2185670601409501,0.20460244631147534,0.23267513755538546,-34.82195273526092,84.86942691622332,0.21220324601912416,0.15257146570157462,0.5817805398407226,-32.69204166230644,80.60960477031435,0.23859382843286026,0.2006065282849939,0.15285285299805584,0.5817863065732717,-32.562376670483204,85.4254486019017
4913,0.2641715674003846,0.1878372164854126,0.5379423872564596,0.29709818593317094,0.21641820357193126,-36.39518150760412,82.94071064567589,0.30853150894433595,0.29423652147586105,0.21536588169554077,-36.3876665144595,88.00085447462047,0.26525698324986646,0.16829693690080044,0.5377499326971287,-30.211642924943973,75.64880729558942,0.273020736827219,0.262398059434261,0.1682752158639813,0.5379409007050066,-30.205648208854342,80.71199167864398
4914,0.2937819555989698,0.0718886454264041,0.2816753854804045,0.40186441655034794,0.08689495222640523,-65.65423635885128,141.4588203481702,0.5577175203368764,0.3215147789653673,0.09310374146118493,-63.82156954900901,142.8686605437195,0.3028036931477219,0.08482393433062417,0.28848256871638983,-37.136057568846375,89.49763658339423,0.3793344227728869,0.24546725538728223,0.09626825248942868,0.3007930473164356,-35.209079021829844,90.718853304595
4915,0.0549964057240104,0.0271986723500049,0.3239126908715889,0.20299413869216348,0.022826165978608138,-102.72225919975857,215.5948660299848,0.30748116305305295,0.160356137560183,0.02323148558586039,-102.59906582768511,220.4236531010717,0.09217936955429437,0.02043518586837189,0.2499066873615641,-100.08365212287745,215.39282569145638,0.1447578509981964,0.07951295356337842,0.020472955177771184,0.2535145679215885,-99.94682421345136,220.19434368783803
4916,0.0624303279086578,0.0810481745199182,0.4922194160272711,0.09012181731333148,0.08601548168620823,-70.89899919968855,151.94834602984474,0.10308809421641195,0.07000845318718465,0.08605766257437619,-70.77445101655312,156.7744234788077,0.014583412785606237,0.1395845226086217,0.2668700305530679,-62.11252812846682,139.45057770263512,0.007080498917281278,0.0027704502050457922,0.2416184382290554,0.1543990191040537,-61.14188005856356,142.58445537806242
4917,0.2380232236349614,0.1013165902493231,0.4010230394720059,0.3286172735903284,0.13270768433322755,-53.90271302166441,117.95577367379647,0.1661964471574448,0.42445182138197857,0.14976946638336294,-49.66684586981653,114.55921318533453,0.270153433534174,0.10998048999288819,0.4647875390034663,-41.44022738022974,98.10597620616096,0.1730293796784738,0.3431884817291425,0.11215127427492803,0.47365914734838377,-39.140141134313325,98.58097752956195
4918,0.0700815734884407,0.0850462371497743,0.4680479288788861,0.14427741730769064,0.08893260625774449,-69.81207993070643,149.7745074918805,0.15482427577442695,0.14221600172973353,0.08892464146127894,-69.8026758349239,154.83087311554928,0.1098107117995352,0.07209909837927585,0.46698539320269833,-66.23041173728271,147.6863449202669,0.10740134568163785,0.10989648328061065,0.0721598487109248,0.4664135512659394,-66.22996730307291,152.76062986708112
4919,0.3341499076391893,0.128829714928388,0.4675619082491593,0.40115141717366515,0.17855031676915972,-41.72452649731501,93.59940062509767,0.488474962601513,0.3561203597491252,0.17659909420429026,-41.03716167452408,97.29984479474963,0.3544203747408037,0.13645270407747948,0.5011541524154184,-30.115318457237667,75.45615836017681,0.41841208993519513,0.29887289202782324,0.13565414990110825,0.4902485130875866,-29.30049953965977,78.90169434025485
4920,0.0253669748262154,0.0580376041848136,0.437608810571381,0.08674553796189141,0.051989892787956286,-87.06825583830613,184.2868593070799,0.2381230567419812,0.07351945268323049,0.052205557767587944,-86.52176437198132,188.2690501896641,0.049601131949665346,0.04789347600663472,0.46153562372691065,-85.96588999908975,187.15730144388098,0.05770306118212648,0.04940554364272805,0.047111221641471863,0.4692118586618942,-85.9559623775765,192.2126200160883
4921,0.9999999999999698,0.0209736137699497,0.4118108717592713,0.9999999999999891,0.02794481500461167,-93.4383182983365,197.02698422714064,0.99999999999999,0.9999999999999976,0.02794481500461167,-93.43831829833644,202.10215804237436,0.6071229736559152,0.02215510573431601,0.38434118644127063,-91.54872716994424,198.32297578558996,0.5189710405437763,0.777825703518099,0.021497312356825837,0.38879578554745925,-91.29148540322574,202.88366606738677
4922,0.0291882726880425,0.0837702924409175,0.7765541910097813,0.0020870420037702787,0.14080276738915998,-54.0802054449927,118.31075852045305,0.0005226154722487014,0.017325938627116337,0.14432529308796466,-53.20211148400419,121.62974441370986,0.9999997721530731,0.07446117858342635,0.9558552335523827,-53.38913019386588,122.00378183343324,0.9999997721530731,0.9999997721530731,0.07446117858342635,0.9558552335523827,-53.38913019386588,127.07895564866706
4923,0.9999938786755008,0.1326410529829579,0.4190295684602299,1.0,0.9999999999999349,-1.389199933953996,12.928747498375646,1.0,1.0,0.9999999999999349,-1.389199933953996,18.00392131360947,0.987081664999751,0.9876461001865346,0.0890034397424573,-1.3862943611198906,17.99811016794126,0.987081664999751,0.987081664999751,0.9876461001865346,0.0890034397424573,-1.3862943611198906,23.073283983175088
4924,0.7111387645153971,0.0454960304105277,0.5477329084684799,0.9999999999999998,0.04000592282219585,-80.42884287518683,171.0080333808413,0.9999999999999998,0.9999999999999998,0.04000592282219585,-80.42884287518683,176.08320719607514,0.999998854699396,0.0322745087263295,0.553719454346205,-75.53846576531295,166.30245297632737,0.999998854699396,0.999998854699396,0.0322745087263295,0.553719454346205,-75.53846576531295,171.3776267915612
4925,0.1327635233095755,0.0830000382347185,0.5940435147152203,0.149584044322347,0.12600848287565525,-56.81632568033133,123.78299899113031,0.19185826456949623,0.13653182285662185,0.125053336662558,-56.591599592449484,128.40872063060044,0.10720556971466443,0.11016965745197055,0.5157880373811644,-49.26014476277527,113.74581097125201,0.1504364530375656,0.09949377697338323,0.10974180152097103,0.5153436960970593,-48.97872915005356,118.25815356104243
4926,0.3764791508331428,0.0327188865763411,0.6617780076886929,0.20058693378640907,0.03777875465795853,-94.54545211736213,199.2412518651919,0.01840111162536815,0.20956083213650692,0.04244381757595989,-93.69853355160998,202.62258854892144,0.41035871710210303,0.032738384934017435,0.7256910712092196,-91.68162114776517,198.58876374123182,0.5437853206322859,0.2886999741822341,0.03310167215572299,0.7198384510184495,-91.40045974157123,203.10161474407775
