ID,alpha,beta,recovered1MulAlpha,recovered1MulBeta,recovered1MulLL,recovered1MulBIC,recovered2MulAlphaS,recovered2MulAlphaV,recovered2MulBeta,recovered2MulLL,recovered2MulBIC,recovered1AddAlpha,recovered1AddBeta,recovered1AddOmega,recovered1AddLL,recovered1AddBIC,recovered2AddAlphaS,recovered2AddAlphaV,recovered2AddBeta,recovered2AddOmega,recovered2AddLL,recovered2AddBIC
3362,0.084814571022815,0.0812975362478639,0.08365988186951431,0.08833425372955783,-71.71460440667236,153.57955644381238,0.10382117901042134,0.07121224614703256,0.08831211084332512,-71.59892363597339,158.42336871764826,0.059346151385980234,0.07450516684671718,0.5295316685842961,-69.90909012002702,155.0437016857555,0.0629435754486619,0.057774089735330096,0.07421464539223013,0.5315705103030327,-69.90331928250603,160.10733382594736
3363,0.8370600594733825,0.1059178210139317,0.8918516296092072,0.14204683210379582,-44.62496395360754,99.40027553768273,0.9166961536818675,0.8607551797174681,0.14403825438615073,-44.4468000888308,104.11912162336307,0.8580493096818065,0.07842757211531191,0.5735354813013702,-46.4930166812382,108.21155480817788,0.9021100760724159,0.8107240672215403,0.07961251691585688,0.5731472366098858,-46.21180693410358,112.72430912914245
3364,0.4513368787896792,0.1639035573955146,0.44688060918826944,0.15492997623511595,-50.08738813872694,110.32512390792154,0.4939066035067958,0.4123917554128125,0.15723891193508263,-49.71114548272914,114.64781241115975,0.4328422835131533,0.0890178748260815,0.5646527076672491,-51.81990554820639,118.86533254211426,0.4706971140840611,0.4131950742277277,0.08923574802336025,0.5654853307533548,-51.70840167632912,123.71749861359353
3365,0.0624801938730881,0.1129646813088658,0.0716596776497579,0.11960755741929519,-60.10980592268206,130.36995947583176,0.11710572892100692,0.04022148126293632,0.12096984371709871,-58.7531543349742,132.73183011564987,0.058898717868453306,0.0888845135451717,0.5795581132900409,-60.94654875546563,137.11861895663273,0.11685498594811185,0.015283107735497176,0.09241151502431198,0.5716557778467757,-58.29893692430525,136.8985691095458
3366,0.0332549232011602,0.0259027995319603,0.008257037225672123,0.039566646034688166,-98.0855749317729,206.32149749401344,0.008296779028084565,0.0008733704896228717,0.03960134583432597,-98.08148043083574,211.38848230737295,0.9999991537553303,0.02059847460872103,0.9287004748473411,-98.26448161918074,211.75448468406296,0.9999991537553303,0.9999991537553303,0.02059847460872103,0.9287004748473411,-98.26448161918074,216.82965849929678
3367,0.1144521644064046,0.1065205426050978,0.16725150770933822,0.12238507874720295,-59.2565965547582,128.66354073998406,0.1698856221696676,0.1664798260704012,0.12240756978410355,-59.25588928557612,133.7373000168537,0.12656318211881193,0.0803967298399546,0.5708027878371857,-62.821017737550264,140.867556920802,0.1648565987363251,0.12093404915913893,0.08062405826455867,0.572578072005894,-62.716847088143304,145.73438943722192
3368,0.591267834105171,0.0762286466995078,0.5502758508475191,0.0789645544272369,-64.34472900725063,138.83980564496892,0.4398694479226908,0.7579434349226618,0.08018499481896477,-62.630832536759584,140.48718651922064,0.5285127415653396,0.05084337876730284,0.5577964233051353,-68.44824685834664,152.12201516239475,0.4589058640446577,0.6906171120751712,0.05023020730181052,0.5644685574433899,-67.73290094803355,155.7664971570024
3369,0.0887628183480826,0.1525115069593924,0.09491424389651941,0.15663921782798015,-49.88717317169632,109.92469397386029,0.15094660107299723,0.06156901228158184,0.16241668836957165,-48.30958687920667,111.84469520411481,0.07776016913402924,0.10255198258641501,0.6251164339058566,-52.450828048895055,120.12717754349158,0.1483812329727486,0.035901076178213816,0.11104149604775247,0.6082260397053221,-50.08624330917225,120.47318187927979
3370,0.2875266375769187,0.2171862730365741,0.2917837272928338,0.17935879427722384,-45.77798613256779,101.70631989560323,0.4276323763039172,0.26952593469508923,0.18305643122593185,-45.0124704614177,105.25046236853687,0.20365828734280367,0.09727334527286075,0.5296043495318441,-51.301247011997106,117.82801546969569,0.18955776678515573,0.2047268062086755,0.0972902971449415,0.5285164466754905,-51.29579199117944,122.89227924329418
3371,0.4218359005685197,0.2335524790123838,0.3858075843216617,0.1999475901089183,-39.31192706191759,88.77420175430282,0.22936317877057003,0.43885807697351037,0.23591712884719074,-36.673756314023684,88.57303407374884,0.35713407908915973,0.10824546174526824,0.5361449992065204,-43.798383693166414,102.8222888320343,0.29729757802128287,0.39760078944870875,0.11073196080481756,0.5399324881232156,-43.17791622475769,106.65652771045069
3372,0.0678023632694338,0.0831706172038181,0.061499249342606234,0.09147606332073956,-69.67488856503081,149.50012476052927,0.015828559929226507,0.06184703609237845,0.0956311738312778,-68.97918670473922,153.18389485517991,0.08524162218744159,0.06659118023157208,0.7083004218493004,-67.7339767453496,150.69347493640066,0.20197415003985075,0.07175246109393234,0.06754184489879815,0.7117983133670206,-67.03532525485352,154.37134577064234
3373,0.2736496755907504,0.1144850199477761,0.2799831986216603,0.11034211308891122,-56.65384539012779,123.45803841072323,0.17665366775454758,0.31961496346520646,0.11521286500105414,-56.12534005394753,127.47620155359654,0.2719589655262105,0.07539211164950507,0.653180137013036,-58.05566198905183,131.33684542380513,0.22657854700554966,0.2844134734502183,0.07589585073966068,0.6516833018049264,-57.99166313741296,136.2840215357612
3374,0.6241083200465701,0.0770678292678798,0.6587045505701582,0.06187792696826797,-74.09053177168653,158.3314111738407,0.8366962514050075,0.600274858959935,0.06032038016580587,-73.8410700857657,162.90766161723286,0.5194811705232036,0.0414618082957145,0.4999177782950535,-76.00028001216205,167.22608147002558,0.5650691998967814,0.4853377865469616,0.04145634663232586,0.501508323604373,-75.94049220356285,172.181679668061
3375,0.0498497302423038,0.0716911136784922,0.04859985934458927,0.08770819880859505,-70.59048640829197,151.33132044705158,0.05036870211469618,0.046942299178351264,0.08767073133819758,-70.58607164223186,156.3976647301652,0.035203545927999666,0.06731330456901045,0.5725293428864464,-73.44198864242918,162.10949873055984,0.052478635620599796,0.03475205307948024,0.06424788794131679,0.6004495937830135,-73.39031270628172,167.08132067349874
3376,0.2119913162642736,0.065984749754617,0.07933685312202936,0.06311104930833425,-82.36361239523575,174.87757242093915,0.018133564294855523,0.10313549965481818,0.06987123365440172,-80.73781673399976,176.701154913701,0.14202537102858306,0.047226247944872964,0.7008121776618343,-80.76628169357207,176.7580848328456,0.01848769010335625,0.11767981606484013,0.05488543927333346,0.6147887618564842,-80.33499445048143,180.97068416189816
3377,0.2335782504183739,0.1525115069593924,0.17426047430068692,0.15713321000198918,-47.944372601908896,106.03909283428544,0.08151998277616443,0.30563128526185784,0.18342885735309522,-43.03762163928904,101.30076472427956,0.18702741966188136,0.10160401596680307,0.5964983354152124,-49.30264815585022,113.83081775740192,0.07188483950520079,0.3297059842622719,0.10902777140729016,0.5932110014132197,-45.12117019233158,110.54303564559848
3378,0.0495709135506634,0.0140116228795022,5.406333121188387e-17,0.017974250775661175,-106.80862457339697,223.7675967772616,5.406333121188387e-17,5.406333121188387e-17,0.017974250775661175,-106.80862457339697,228.8427705924954,0.9995389405525339,1.4678592637497187e-08,1.2212181902837815e-09,-109.51726333499003,234.26004811568154,0.9995389405525339,0.9995389405525339,1.4678592637497187e-08,1.2212181902837815e-09,-109.51726333499003,239.33522193091537
3379,0.1160163893322438,0.3573862613030435,0.12880738422437418,0.30779987081752913,-31.12575080549817,72.40184924146399,0.15355430133144327,0.11364041201770311,0.31057298918568604,-30.746622220425806,76.71876588655309,0.10596701505934925,0.20997846545099277,0.5859505397882983,-28.239933806382375,71.70538905846622,0.16055003304765839,0.08494646455900043,0.2256818674109731,0.5827700195410641,-26.993803364158396,74.28830198925209
3380,0.0624801938730881,0.1760891635466141,0.028246721651911225,0.1548511559633718,-50.674869385963106,111.50008640239386,0.0268333573227696,0.030371344849080856,0.15481768801724285,-50.66295272491126,116.55142689552399,0.054662767948888864,0.0970695930348491,0.7271401915186045,-52.714320989765724,120.65416342523292,0.28287848852657066,0.03597013794044602,0.09504445376173841,0.7436663587129592,-51.20206851722665,122.7048322953886
3381,0.0428039223323346,0.0816116620181882,0.038741454938443824,0.08220218750903312,-74.16030700893124,158.47096164833013,0.04515925307980918,1.1909480102950625e-15,0.08391486188661353,-73.67309639962716,162.57171424495579,0.06370672952704153,0.05762363852165152,0.6723381825112619,-75.07663414147987,165.37878972866122,0.11885829925434704,0.05628396127738514,0.05681572951555238,0.6857391023313727,-74.96716911324393,170.23503348742315
3382,0.0032366900761832,0.0514223533320626,0.00817279189174794,0.047550350786174186,-93.77483984094442,197.7000273123565,0.008110615000257369,0.00862087376993066,0.04755534108417894,-93.774658353489,202.77483815267948,0.16593985775912376,0.02924204883507189,0.8139316697389514,-93.17383602640206,201.5731934985056,0.03934483307749816,0.1636530395366978,0.030682569401953807,0.7782160171278043,-92.98815254804089,206.27700035701707
3383,0.084814571022815,0.0452519874302426,0.028653794032913894,0.05044752421395905,-90.64765212807461,191.44565188661687,0.614478836472373,4.4354261929638116e-16,0.04708986586637662,-85.96365310054234,187.15282764678616,0.21036791846017866,0.030602861412419583,0.8336998482510795,-91.07374923624994,197.37301991820135,0.796260935985547,6.425215865433029e-09,0.03416624311557591,0.7243304002442094,-87.38793845750034,195.07657217593598
3384,0.8370600594733825,0.0603705908666317,0.7903970551097586,0.05299447022940036,-77.00903089543333,164.1684094213343,0.7273801932773734,0.8731563739054884,0.05288935611830213,-76.81720263877975,168.85992672326097,0.9020499454286636,0.037191628987036554,0.6383926402509023,-79.8752969150496,174.97611527580068,0.6920325350908719,0.9999999304896845,0.038407028511433385,0.630234751868833,-79.01793366713741,178.33656259521013
3385,0.3584690131230273,0.0198981322601074,0.16674031086022534,0.02379083147628494,-102.52908226424631,215.20851215896027,0.36818392280099776,0.122321613027955,0.02356610293406228,-102.32293754035211,219.8713965264057,0.01146484301089585,0.04128665498520812,0.2802956735850498,-101.52185227594182,218.26922599758512,0.013700765327929,0.009379799302289165,0.03834828807318043,0.3015116133783486,-101.50210674890539,223.30490875874608
3386,0.163942986132198,0.0374407516772065,0.17064425775197867,0.03256723636820874,-96.22598465043339,202.60231693133443,0.22568031588617982,0.12305302634693945,0.033512818874600454,-96.1160168643953,207.4575551744921,0.23804591210928053,0.025609628711652822,0.6292071899188159,-96.40013735828055,208.02579616226257,0.25710796470804925,0.18004544564280134,0.026189285022675448,0.6218084871845467,-96.3724989483359,213.0456931576071
3387,0.1973119671319773,0.083288987041596,0.2249585588680443,0.1040177932241301,-61.81295645707355,133.77626054461476,0.228995448459989,0.22199440641161028,0.10391200054901863,-61.81026283353395,138.84604711276938,0.19392456289743534,0.06998728507958216,0.568948118227396,-64.69675147904495,144.61902440379137,0.2165086510520619,0.17903903454420222,0.07009415007739779,0.5674550139587689,-64.61740822084842,149.53551170263214
3388,0.0298049004220039,0.1814297307383361,0.020607582046701215,0.21677446398264127,-39.04642817243612,88.2432039753399,0.02062434293583569,0.020546867287450744,0.21678890396499814,-39.046414803870526,93.31835105344253,0.0008796855817551696,0.9999870080308038,0.10208809019421411,-39.229027367248676,93.68357618019883,0.0008424905362935371,0.0017300336309999222,0.9999870082762864,0.10458468900211673,-38.490733426982366,97.28216211490005
3389,0.6463189257981863,0.1657303747765488,0.6773247101756682,0.13074110992257093,-48.32819315725985,106.80673394498734,0.6500370259657473,0.6989646314549117,0.13200096444389375,-48.25233633299632,111.73019411169412,0.6670377415503258,0.07401306030459702,0.5648332749441207,-51.615314717806086,118.45615088131365,0.6508765091310054,0.680130932111015,0.07436929150111311,0.5656095843894409,-51.592685467691986,123.48606619631929
3390,0.2684553929545087,0.2545702926705971,0.2094990769042339,0.17931327424877597,-46.06262747686577,102.27560258419919,0.2649496020459391,0.19987232573721345,0.17827786634076545,-45.85751043907051,106.9405423238425,0.19702802376518405,0.09148385569628856,0.5954861486985386,-55.40086318643544,126.02724781857235,0.2094374225396661,0.1956324874872509,0.0913285016812649,0.5962167471465479,-55.39525118357166,131.09119762807862
3391,0.086614331320535,0.0457375611746957,0.10811505123405897,0.045027691043282136,-90.92608549655708,192.0025186235818,0.15427118173882573,0.08663960942227812,0.045320000391911225,-90.69913343807079,196.62378832184305,0.0610037943845643,0.04390067339733529,0.4292828060877667,-87.5362199491766,190.29796134405467,0.08615025466110816,0.05662157714101403,0.042912560096947196,0.43854458239714444,-87.42232218888675,195.1453396387088
3392,0.2875266375769187,0.1146119129170735,0.29458775196163467,0.16304929657856873,-46.84897760741124,103.84830284529014,0.2327010640433461,0.33600091729349163,0.1681612873185738,-46.32663274646309,107.87878693862766,0.29515575703052477,0.09316188503741991,0.6133896398742589,-51.32181873899272,117.86915892368691,0.1792946999209613,0.35174551244709856,0.09607412847104947,0.6124305584822033,-50.37630804092127,121.05331134277785
3393,0.1144521644064046,0.1289179059264843,0.09614624300015719,0.14384520195814257,-51.174360423778865,112.49906847802538,0.0708564449384534,0.10673149561623363,0.14456712797936092,-50.953437274817844,117.13239599533716,0.09848023294234183,0.09998598493805082,0.6290540005326846,-52.04285921625039,119.31123987820226,0.049635268069611424,0.10368827778289985,0.10453879718935746,0.6022033874257693,-51.528564058948966,123.35782337883325
3394,0.4395218186646927,0.0730548684757728,0.47720414255335447,0.06431304085878693,-77.41537184482175,164.98109132011115,0.28534405000004603,0.5955267119998551,0.0669119899463642,-76.17487301071827,167.57526746713802,0.5004591533304179,0.048245747792865286,0.6197302606378613,-77.45823102959974,170.14198350490096,0.2785340352175395,0.601098047684109,0.0496858235067933,0.6086669808819763,-76.29490970330687,172.89051466754904
3395,0.2253831876450928,0.23798677718394,0.20701076269272717,0.2555348535923628,-36.45440266021874,83.05915295090513,0.20267580934109716,0.20876285977724907,0.2563860110188689,-36.45084857102528,88.12721858775204,0.2913069067784032,0.12437654754875828,0.6309155128541716,-41.73246703793107,98.69045552156362,0.3425489109301487,0.23966483117547732,0.1259084771739406,0.628277880715268,-41.3360647892181,102.9728248393715
3396,0.2479262214979371,0.1485578604183885,0.33378246232372183,0.1701468950055065,-45.79375966802181,101.73786696651128,0.29820382885981583,0.34695668871588464,0.17161973169203112,-45.66529429550465,106.55611003671078,0.33195939266123015,0.09624667229696897,0.5848233603569934,-49.428917914553075,114.08335727480763,0.3112598434946345,0.3412665786729857,0.09640561287624906,0.5851716873741315,-49.391810151157316,119.08431556324993
3397,0.0678023632694338,0.0469350732768511,0.062010068837459985,0.051062223987051576,-89.69665169664495,189.54365102375755,0.05366045530173608,0.06818419756083874,0.05136611628664528,-89.66255790975232,194.55063726520612,0.04096002283923836,0.04820345946335115,0.4888721836131039,-88.05520604040177,191.33593352650502,0.00035667331178774515,0.001672842858822123,0.9999784941854737,0.025254384401783403,-83.80212938582709,187.90495403258947
3398,0.4957132309409333,0.1266084236856864,0.46334117549802406,0.17201497334521793,-40.576769578195474,91.3038867868586,0.53017831746733,0.42693709941239694,0.1717123120629187,-40.132705531739006,95.49093250917949,0.4545743682313718,0.09757594413566809,0.6169708778138434,-45.83625160216589,106.89802465003325,0.5209746392274117,0.42427248151668817,0.09750130923112953,0.6177471605409148,-45.58291479469764,111.46652485033059
3399,0.3759283690676908,0.1146436979805271,0.333480449526799,0.10712567108663483,-61.12088553401037,132.3921186984884,0.4264032490587088,0.2801450879051422,0.10688526378879105,-60.68168654852223,136.58889454274595,0.32561800238633515,0.07326042273272143,0.604928060256538,-62.96966544312711,141.1648523319557,0.45834894522322367,0.26464575611908525,0.074108470411244,0.608782165096302,-62.2991239216805,144.8989431042963
3400,0.0918015894598384,0.0389474634575446,0.06935170841911542,0.053873433868906515,-87.23951516703379,184.62937796453522,0.09665979057116948,0.05910258246102912,0.053800622408848156,-87.09351563579614,189.41255271729375,0.058915761901263866,0.04042312953469494,0.5796388096080598,-89.81857765290763,194.86267675151674,0.09578309775415307,0.05081499869877482,0.03966610679149273,0.5908376048424212,-89.66503791906692,199.63077109906914
3401,0.2428955802136987,0.1129646813088658,0.29100381859299834,0.11612115413740248,-56.65923614750529,123.46881992547823,0.3135492822884447,0.26593029757750813,0.11637277279144025,-56.59841033384557,128.42234211339263,0.33670478496410766,0.07367786958830241,0.6094801896809035,-60.71914533551323,136.66381211672794,0.3514607187302079,0.30147186546923194,0.07381353682083276,0.605809450111041,-60.67900397755529,141.6587032160459
3402,0.1637758137990446,0.1144850199477761,0.19521335101294718,0.15476563166720175,-51.19959053080984,112.54952869208734,0.2740114224095878,0.1646807148245968,0.15498876963821132,-50.2655325323484,115.75658651039828,0.25279916441465594,0.09671964244214437,0.6197125252981088,-52.97140596047272,121.16833336664692,0.2868752038572847,0.21166336879890862,0.09759314314069228,0.6122690667764787,-52.75403309522812,125.80876145139155
3403,0.4333313004528958,0.1034652072510824,0.3657955277374556,0.1153191877586326,-58.37633306624528,126.90301376295821,0.2941189308081803,0.4129746946456993,0.11676967902183712,-57.97049535678495,131.16651215927138,0.4042891304163377,0.07193422271120643,0.637988043930518,-62.65805875883164,140.54163896336476,0.3041666312794154,0.46450192404420393,0.07275636281934995,0.6355870530253865,-62.17252045357097,144.64573616807724
3404,0.049898764619779,0.1014100682819306,0.04286782135259016,0.08640265945994836,-71.67314980963947,153.4966472497466,0.10469488434022078,0.03347083282246733,0.08561425328501007,-71.25086919920072,157.72725984410292,0.03072873898218841,0.07219373618852042,0.5706662401179371,-71.38153078819286,157.9885830220872,0.12001082046692516,0.024093401392071355,0.06574253142082198,0.6350528068343672,-70.644683846833,161.5900629546013
3405,0.1846119457660341,0.015674644393215,0.0008723525588726222,0.020202021740623875,-106.13362815956539,222.41760394959843,0.0019236542375419266,3.586246606661377e-15,0.020215921209361193,-106.12471081478714,227.47494307527575,1.0,0.010093810821778626,1.0,-106.13638129602822,227.4982840377579,1.0,1.0,0.010093810821778626,1.0,-106.13638129602822,232.57345785299174
3406,0.6190780809596069,0.0851889757955618,0.7829026945827304,0.07378486003237986,-61.422145879195654,132.99463938885896,0.7636725908401317,0.7930807251934083,0.07388487675012026,-61.40922668162514,138.04397480895176,0.8130667683821139,0.04948975121071153,0.5878686079317412,-62.88336604043677,140.992253526575,0.8000823189905257,0.8148385140962101,0.049505535278674156,0.586503639681702,-62.8818114893419,146.0643182396191
3407,0.4513368787896792,0.0669007022346939,0.45887997678363973,0.07653068636589085,-69.52774062584504,149.20582888215773,0.5101460152533808,0.4295941847385799,0.07720792891633015,-69.40242629831549,154.03037404233245,0.45866398485470755,0.05885337586201392,0.5779297185371319,-66.89477437554412,149.0150701967897,0.5463981228000757,0.40811303937865023,0.06018668247741119,0.5836017418479655,-66.46552720699324,153.2317496749218
3408,0.0332549232011602,0.10508676502142,0.023477531253911547,0.11024197873955247,-62.56375265872583,135.2778529479193,0.016756325077197366,0.0546631617410228,0.11203144940894126,-61.38675138300039,137.99902421170225,0.02650573661523583,0.08264557836280194,0.6380060446921578,-62.994644977500975,141.21481140070344,0.0036234299620047177,0.019385490781402417,0.16644427090100106,0.32743801529721456,-60.427183035669955,141.1550613322752
3409,0.6034625367759842,0.065894411990177,0.4542923881374937,0.08005912880661727,-67.82960788271582,145.8095633958993,0.07329633373737215,0.6335091582513064,0.09574584384890063,-64.2955790033626,143.81667945242668,0.4942063354105457,0.05831884558996866,0.6278071356116952,-69.02144445057246,153.2684103468464,0.25038014935672304,0.7145629005014612,0.061974644311326106,0.63049650256834,-66.31272455734546,152.92614437562622
3410,0.040050174198388,0.0976145987414281,0.019481638443621056,0.1152279710006274,-61.70444940399514,133.55924643845793,0.017153774649913706,0.03238082077625952,0.11626674084794814,-61.5573304439452,138.34018233359188,0.564069261965603,0.07187130440903948,0.8522510525796095,-60.70829287330639,136.64210719231426,0.669162087686349,0.05823606978339088,0.08258795273844566,0.7892191304551371,-57.70757523258166,135.71584572609862
3411,0.0723548350378995,0.1639035573955146,0.12703972732250662,0.18798335053129905,-44.339227230050014,98.82880209056768,0.10513417108575618,0.13526561733691636,0.18951202596578764,-44.17008913380852,103.56569971331851,0.12867978357353085,0.1002896186876401,0.6348674039923625,-51.14500772220165,117.51553689010477,0.11834631068887348,0.13294445311102523,0.1002406513143596,0.6346158632267214,-51.120117399168265,122.54093005927183
3412,0.13980132939478,0.0916220991035213,0.14496669740126272,0.10602870798881715,-60.90263055732011,131.95560874510787,0.2632761925554683,0.09849305672084796,0.11173403343982125,-58.467496432835716,132.1605143113729,0.1459446346789471,0.07562345146401475,0.6223525005640497,-61.81258908061606,138.8506996069336,0.2716271082760299,0.09091683032132995,0.08069057901631849,0.6070539400771889,-59.60760896878327,139.51591319850183
3413,0.0701433640042568,0.0730279533679767,0.07471953458856626,0.09134906534310655,-69.70533830691365,149.56102424429494,0.13368779469895878,0.06090464914424141,0.0909234466197703,-69.28335058817163,153.79222262204473,0.05431087117399126,0.07284801288274959,0.5730633913360144,-69.76535368061619,154.75622880693385,0.1683065042969036,0.04864111253771807,0.06941666432033752,0.602485827256219,-68.96115308396251,158.22300142886033
3414,0.2467634595992591,0.0643914938814107,0.1853248559682645,0.10070721756432466,-64.76944121363762,139.6892300577429,0.15890601323962786,0.19676463353708332,0.10063574962356418,-64.71294869399499,144.65141883369145,0.16440922068244823,0.0705007885536159,0.6041185158286838,-66.5588529164117,148.34322727852486,0.17719073333360796,0.16001514490882437,0.0706357918250807,0.6044350955117246,-66.54734087963698,153.39537702020925
3415,0.3505935859329265,0.154087173178627,0.3662705296030596,0.1979062131671476,-40.72081763166752,91.5919828938027,0.3142658513071653,0.4038649550552098,0.20127789792039602,-40.24092659472042,95.70737463514232,0.43733168509829556,0.1197576074121275,0.6395594981163907,-39.299458194060335,93.82443783382215,0.3742152574985349,0.5070268169574961,0.12140278775095287,0.6400697914225776,-38.714602072811445,97.72989940655819
3416,0.2143713895971143,0.084768609129821,0.2579743323407369,0.07548844947209643,-71.72005771600843,153.5904630624845,0.19619337239711832,0.30114141968361097,0.0767771739880148,-71.37999578547512,157.9855130166517,0.21025524990386837,0.04925424436137537,0.560003537456179,-76.92651483633156,169.0785511183646,0.17638131832690243,0.23182911491376818,0.049451872719633146,0.5615205898035055,-76.82075911089478,173.94221348272487
3417,0.5700632545123889,0.032348859817393,0.8519150354130411,0.024105651168689957,-97.02480341933287,204.1999544691334,0.99999999999995,0.0888432128609453,0.03368318040408249,-92.5117186918965,200.24895882949448,0.8495452515636194,0.02025923708256515,0.5728591014242543,-95.37032901353373,205.96617947276894,0.8715813182038771,0.07141058792080374,0.02695633368592415,0.4448962497408387,-90.4311140239096,201.1629233087545
3418,0.3191462992216352,0.0996278843274472,0.4033674799682711,0.08775007078247851,-66.50859770342461,143.16754303731688,0.521716020237588,0.2998820730565101,0.09005134255373369,-65.501043031445,146.22760750859146,0.3777489965699899,0.05774491870017617,0.6299179202959944,-71.92575347072504,159.07702838715156,0.4936228653536968,0.29889772385673335,0.058008413878763584,0.6244069713809999,-71.3364622915993,162.9736198441339
3419,0.2196846792472276,0.2003586773387707,0.24523450803288016,0.11331659830738053,-57.434585940039675,125.019519510547,0.24820474136147394,0.24443353539080503,0.11324909928767232,-57.43404205379336,130.0936055532882,0.27748564227199685,0.07608361695450551,0.6283960590013453,-59.12036908405316,133.4662596138078,0.3394895426703275,0.2617316550842332,0.07602982756949883,0.6297362912585086,-58.98998372365658,138.28066270824846
3420,0.9999999902000636,0.1790190214760377,1.0,0.251931168932407,-17.666139099794698,45.482625830057046,1.0,1.0,0.2519311695436836,-17.666139099794695,50.55779964529087,0.9999999408351761,0.06781336007479093,0.42004847879008606,-20.625083522944934,56.47568849159135,0.9999999408351761,0.9999999408351761,0.06781336007479093,0.42004847879008606,-20.625083522944934,61.550862306825174
3421,0.6241083200465701,0.0259027995319603,0.34345706790830965,0.026205156872183374,-100.35691583436218,210.86417929919202,0.08220222116735706,0.3958620710177114,0.0282514433175593,-99.48201594761511,214.1895533409317,0.34985330787175245,0.019513662753398622,0.5727723990034326,-101.48844277689285,218.20240699948718,0.07177100147770372,0.35677429119086396,0.020600841663533695,0.5217166437862005,-100.93819678738012,222.17708883569554
3422,0.1731553639129876,0.0831706172038181,0.21161559652664047,0.07709878982237967,-71.54281690755836,153.23598144558437,0.3113866904790817,0.19554025988678364,0.07646856059699238,-71.34652282475847,157.9185670952184,0.28012762085630794,0.05410409725454766,0.6356650775478819,-73.22315061230375,161.67182267030898,0.44307186783452557,0.2284563042687183,0.0543881930692447,0.636471284134983,-72.54893820544842,165.39857167183214
3423,0.2866870846094118,0.0812975362478639,0.42325923378275904,0.10482197625119455,-58.87182673115839,127.89400109278444,0.4176282899334864,0.4380985332645951,0.10509403710391589,-58.86568407327002,132.9568895922415,0.34445486008301834,0.05908543159295113,0.4951132955786802,-63.0783548055781,141.38223105685768,0.40391904331262124,0.27152480853687877,0.06007186168624312,0.4904076974845496,-62.628794812411826,145.55828488575895
3424,0.2180174655669751,0.0689179584240069,0.20681806281987444,0.05844444994206169,-81.00234863839404,172.15504490725573,0.29457017629321336,0.14206488526007105,0.06078613783953381,-80.38856054849302,176.0026425426875,0.1521537643564454,0.04642985371358331,0.5616942217292114,-81.90490699183155,179.03533542936458,0.23634025693855443,0.08415077219177997,0.04920220181165127,0.5432267293766424,-80.97552731342205,182.2517498877794
3425,0.4664252119639598,0.090450039275306,0.4626750412493442,0.0919290979052706,-62.79259584135261,135.73553931317286,0.3927627788853533,0.4918971283630057,0.09218556037696629,-62.6020184259589,140.42955829761928,0.439763755659282,0.06266816771022549,0.5910975280201893,-65.18686039282218,145.59924223134584,0.37822210714688126,0.45766030120143525,0.06291813832678606,0.5896785625937233,-65.07588899391524,150.45247324876578
3426,0.0750303020355075,0.0670813785717195,0.1462897573388212,0.07839334124589147,-73.5913300151319,157.33300766073145,0.35200429408591194,0.09379723532831762,0.08175888776152775,-72.28139162326411,159.7883046922297,0.24326975391833636,0.057118224206042595,0.6928503405980896,-73.59122292331664,162.40796729233475,0.40759722518322494,0.0762822491443864,0.06270755806776965,0.6584910763395214,-71.98399326993612,164.26868180080754
3427,0.0902091910679721,0.2171862730365741,0.11103586708804339,0.19192222955669272,-44.44533537061703,99.04101837170171,0.1662954594588695,0.08466726599361325,0.19588201102525205,-43.16109011273132,101.54770167116412,0.07484757785797878,0.11275230692847209,0.5570680429525655,-50.90640699336147,117.03833543242442,0.15815655182593352,0.05232314602377049,0.11801500088099572,0.5591587993923606,-49.064621705561656,118.42993867205863
3428,0.2453804922256428,0.1887313694993555,0.24876671415495055,0.13591504100872284,-51.84729643764095,113.84494050574955,0.25346877099067544,0.24510811873045452,0.13596824661053653,-51.843268596511166,118.9120586387238,0.2631937441209949,0.09173000412459228,0.5734813724980395,-52.20798768263757,119.64149681097662,0.2640351346973953,0.2622284986854612,0.09175755769579479,0.5733543388148447,-52.20785066707019,124.71639659507568
3429,0.4072633402486918,0.0762286466995078,0.3920673404538354,0.13865517282879272,-52.502345347341134,115.15503832514992,0.3136626649550312,0.4302709516924346,0.13951524304500346,-52.06952461512322,119.36457067594792,0.363205251537228,0.09160946940395802,0.5583358201886669,-53.55558436658545,122.33669017887237,0.2110820852141114,0.42442923420730644,0.09267352132379005,0.5536367629682898,-52.14165619525394,124.58400765144319
3430,0.1171769371445315,0.2296319931522817,0.13314396187966826,0.22561270216932713,-42.526093671605935,95.20253497367952,0.12496057030075265,0.13724444335439537,0.22605889349215424,-42.48478729382681,100.1950960333551,0.1476168171140055,0.12258982136601261,0.6059258747333308,-46.47675248109188,108.17902640788523,0.11106546351280587,0.16237008910429085,0.1228626387742643,0.6053417839622962,-46.1864097373022,112.6735147355397
3431,0.2736496755907504,0.0571363455226048,0.29790243195142047,0.04489542165479826,-87.9102148261363,185.97077728274024,0.019003792400241297,0.3312130427748719,0.05414644863933069,-85.79059329327332,186.8067080322481,0.3517522057802883,0.03362680001282145,0.6749225883229807,-89.21743329137502,193.6603880284515,0.010540294659788724,0.3330402281486857,0.043265188826595385,0.5462284191574768,-86.94172056473369,194.18413639040267
